Timestamp,Latitude,Longitude,Intensity,Location Description,Metadata
1920-12-02 00:17:02,3414,13510,0,1      詳細不明,1N
1920-12-05 08:07:39,2420,12410,0,1      詳細不明,1N
1920-12-05 23:23:30,2420,12410,0,1      詳細不明,1N
1920-12-06 08:02:53,2823,12930,0,1      詳細不明,1N
1920-12-06 10:27:50,2420,12410,0,1      詳細不明,1N
1920-12-08 23:21:34,3623,14028,0,1      詳細不明,1N
1920-12-10 06:48:08,3524,13646,0,1      詳細不明,1N
1920-12-14 05:10:20,3635,13638,0,1      詳細不明,1N
1920-12-16 08:02:25,3414,13510,0,1      詳細不明,1N
1920-12-16 17:49:54,3501,13544,0,1      詳細不明,1N
1920-12-16 21:23:38,3635,13638,0,1      詳細不明,1N
1920-12-17 04:28:21,3623,14028,0,1      詳細不明,1N
1920-12-20 13:58:00,3249,13042,0,1      詳細不明,1N
1920-12-20 14:40:20,2823,12930,0,1      詳細不明,1N
1920-12-25 21:56:04,3316,13018,0,3      詳細不明,1N
1920-12-26 21:57:31,3414,13510,0,1      詳細不明,1N
1920-12-27 23:53:44,3506,13851,0,1      詳細不明,1N
1920-12-28 09:45:57,3414,13510,0,1      詳細不明,1N
1920-12-30 22:31:28,3414,13510,0,1      詳細不明,1N
