Timestamp,Latitude,Longitude,Intensity,Location Description,Metadata
1925-07-17 15:04:27,3414,13510,0,1      詳細不明,1N
1925-07-19 21:51:00,3501,13544,0,2      詳細不明,1N
1925-07-20 13:31:37,3544,14052,0,1      詳細不明,1N
1925-07-20 13:36:23,4320,14535,0,1      詳細不明,1N
1925-07-20 14:04:25,3414,13233,0,1      詳細不明,1N
1925-07-21,3524,13646,0,1      詳細不明,1N
1925-07-22 19:02:12,2705,14212,0,1      詳細不明,1N
1925-07-23 02:54:38,3414,13510,0,1      詳細不明,1N
1925-07-23 10:23:59,3532,13450,0,1      詳細不明,1N
1925-07-23 10:24:07,3532,13450,0,1      詳細不明,1N
1925-07-23 13:44:40,3942,14110,0,1      詳細不明,1N
1925-07-23 20:07:58,3414,13510,0,1      詳細不明,1N
1925-07-24 11:11:24,3414,13510,0,1      詳細不明,1N
1925-07-24 17:30:45,3532,13450,0,1      詳細不明,1N
1925-07-24 22:13:28,3532,13450,0,1      詳細不明,1N
1925-07-25 22:48:02,4258,14424,0,1      詳細不明,2N
1925-07-26 07:08:36,4320,14535,0,1      詳細不明,1N
1925-07-28 13:44:00,2420,12410,0,1      詳細不明,1N
1925-07-28 15:43:07,2420,12410,0,1      詳細不明,1N
1925-07-29 00:41:05,3613,14006,0,1      詳細不明,1N
1925-07-29 04:25:59,3517,13940,0,1      詳細不明,1N
1925-07-29 05:57:21,3623,14028,0,1      詳細不明,2N
1925-07-29 12:27:53,3943,14006,0,1      詳細不明,1N
1925-07-29 17:49:11,3939,14158,0,1      詳細不明,1N
1925-07-30 07:37:43,3414,13510,0,1      詳細不明,1N
1925-07-31 05:06:50,3414,13510,0,1      詳細不明,1N
1925-07-31 12:16:57,3623,14028,0,1      詳細不明,1N
1925-08-02 07:48:03,3532,13512,0,1      詳細不明,1N
1925-08-06 00:37:10,4258,14424,0,1      詳細不明,2N
1925-08-06 21:33:15,3532,13450,0,2      詳細不明,1N
1925-08-07 20:58:25,3414,13510,0,1      詳細不明,1N
1925-08-07 21:56:17,3414,13510,0,1      詳細不明,1N
1925-08-08 13:36:55,2420,12410,0,2      詳細不明,1N
1925-08-10 20:16:55,3314,13137,0,1      詳細不明,1N
1925-08-10 22:24:40,4320,14535,0,1      詳細不明,1N
1925-08-11 01:26:31,3501,13544,0,1      詳細不明,1N
1925-08-11 07:05:39,3623,14028,0,1      詳細不明,1N
1925-08-12 07:01:22,3454,13204,0,1      詳細不明,1N
1925-08-15 17:33:30,2823,12930,0,1      詳細不明,1N
1925-08-15 17:56:44,2705,14212,0,1      詳細不明,1N
1925-08-19 21:11:20,3442,13743,0,2      詳細不明,1N
1925-08-22 11:08:32,3532,13512,0,1      詳細不明,1N
1925-08-23 01:17:19,3623,14028,0,1      詳細不明,1N
1925-08-23 06:08:35,3244,12952,0,1      詳細不明,1N
1925-08-23 21:12:27,3414,13510,0,1      詳細不明,1N
1925-08-24 21:21:18,3526,13939,0,1      詳細不明,2N
1925-08-24 22:42:58,3414,13510,0,1      詳細不明,1N
1925-08-26 21:11:50,3414,13510,0,1      詳細不明,1N
1925-08-27 20:24:27,3541,13946,0,1      詳細不明,1N
1925-08-27 23:19:09,3249,13043,0,1      詳細不明,1N
1925-08-28 10:28:48,3414,13510,0,1      詳細不明,1N
1925-08-30 04:34:20,3414,13510,0,1      詳細不明,1N
1925-08-31 21:50:43,4258,14424,0,1      詳細不明,2N
1925-09-01 09:13:38,3414,13510,0,1      詳細不明,1N
1925-09-02 17:13:25,3613,14006,0,1      詳細不明,1N
1925-09-02 17:47:44,3532,13450,0,2      詳細不明,1N
1925-09-03 11:49:44,2823,12930,0,1      詳細不明,1N
1925-09-03 20:17:50,3414,13510,0,1      詳細不明,1N
1925-09-03 21:11:27,3613,14006,0,1      詳細不明,1N
1925-09-05 08:47:46,3623,14028,0,1      詳細不明,1N
1925-09-05 21:20:30,2420,12410,0,1      詳細不明,1N
1925-09-06 13:42:37,3414,13510,0,1      詳細不明,1N
1925-09-07 08:57:58,3517,13940,0,1      詳細不明,1N
1925-09-07 09:54:14,3603,13614,0,1      詳細不明,1N
1925-09-07 23:54:21,3414,13510,0,1      詳細不明,1N
1925-09-10 17:58:45,3532,13450,0,1      詳細不明,1N
1925-09-11 13:56:05,3532,13450,0,1      詳細不明,1N
1925-09-12 19:21:13,3939,14158,0,1      詳細不明,1N
1925-09-13 02:13:36,3613,14006,0,1      詳細不明,1N
1925-09-13 09:16:18,3414,13510,0,1      詳細不明,1N
1925-09-15 22:02:41,3414,13510,0,1      詳細不明,1N
1925-09-17 08:25:08,3613,14006,0,1      詳細不明,1N
1925-09-17 19:33:15,3540,13833,0,1      詳細不明,1N
1925-09-18 20:28:07,3420,13454,0,1      詳細不明,2N
1925-09-19 06:20:40,3623,14028,0,1      詳細不明,3N
1925-09-19 11:34:46,3249,13043,0,1      詳細不明,1N
1925-09-21 17:34:12,3526,13939,0,1      詳細不明,1N
1925-09-21 18:56:55,3414,13510,0,1      詳細不明,1N
1925-09-21 19:10:44,3414,13510,0,1      詳細不明,1N
1925-09-22 12:38:38,3249,13043,0,1      詳細不明,1N
1925-09-23 02:46:53,4258,14424,0,1      詳細不明,1N
1925-09-24 16:22:40,3249,13043,0,1      詳細不明,1N
1925-09-26 10:54:03,3414,13510,0,1      詳細不明,1N
1925-09-26 18:53:56,3526,13939,0,1      詳細不明,1N
1925-09-26 22:00:02,3533,13314,0,1      詳細不明,1N
1925-09-27 18:19:22,3532,13450,0,1      詳細不明,1N
1925-09-27 18:51:05,3532,13450,0,1      詳細不明,1N
1925-09-28 03:26:28,3414,13510,0,1      詳細不明,1N
1925-09-29 01:26:55,3414,13510,0,1      詳細不明,1N
1925-09-29 07:59:33,3532,13450,0,1      詳細不明,1N
1925-09-29 10:03:01,3908,14108,0,1      詳細不明,2N
1925-09-29 22:22:32,3623,14028,0,1      詳細不明,2N
1925-09-30 03:48:39,3414,13510,0,1      詳細不明,1N
1925-09-30 21:29:08,3249,13043,0,1      詳細不明,1N
1925-10-03 14:14:23,3249,13043,0,1      詳細不明,1N
1925-10-03 19:49:43,3544,14052,0,1      詳細不明,1N
1925-10-05 05:31:38,2823,12930,0,1      詳細不明,1N
1925-10-05 08:23:19,4258,14424,0,1      詳細不明,1N
1925-10-05 11:24:14,2823,12930,0,1      詳細不明,1N
1925-10-05 20:07:41,3314,13137,0,1      詳細不明,1N
1925-10-05 22:39:43,4320,14535,0,2      詳細不明,2N
1925-10-06 03:42:57,3609,13923,0,2      詳細不明,1N
1925-10-06 11:28:36,2823,12930,0,1      詳細不明,1N
1925-10-07 17:20:34,3414,13510,0,1      詳細不明,1N
1925-10-09 04:24:30,4149,14045,0,1      詳細不明,2N
1925-10-09 05:02:49,3613,14006,0,1      詳細不明,1N
1925-10-11 00:40:43,3414,13510,0,1      詳細不明,1N
1925-10-12 02:26:16,3633,13952,0,1      詳細不明,1N
1925-10-12 04:07:05,3524,13646,0,1      詳細不明,1N
1925-10-12 05:34:16,4255,14313,0,1      詳細不明,2N
1925-10-12 10:25:00,3414,13510,0,1      詳細不明,1N
1925-10-13 07:20:50,2823,12930,0,1      詳細不明,2N
1925-10-13 08:23:18,2823,12930,0,1      詳細不明,1N
1925-10-13 16:45:00,2420,12410,0,1      詳細不明,1N
1925-10-13 18:55:52,4422,14142,0,1      詳細不明,1N
1925-10-14 01:48:09,3414,13510,0,2      詳細不明,1N
1925-10-14 01:49:16,3414,13510,0,1      詳細不明,1N
1925-10-16 04:46:49,3414,13510,0,1      詳細不明,1N
1925-10-17 09:56:02,3414,13510,0,1      詳細不明,1N
1925-10-17 14:00:45,4320,14535,0,1      詳細不明,1N
1925-10-17 23:36:35,3524,13646,0,1      詳細不明,1N
1925-10-18 15:55:34,4258,14424,0,1      詳細不明,1N
1925-10-18 16:57:59,4320,14535,0,1      詳細不明,1N
1925-10-19 02:58:56,3420,13454,0,1      詳細不明,1N
1925-10-19 11:06:40,4255,14313,0,2      詳細不明,1N
1925-10-20 03:09:55,3414,13510,0,1      詳細不明,1N
1925-10-21 04:35:51,2705,14212,0,1      詳細不明,1N
1925-10-21 21:46:00,3414,13510,0,1      詳細不明,1N
1925-10-22 05:12:49,3420,13454,0,1      詳細不明,1N
1925-10-22 05:15:45,3420,13454,0,1      詳細不明,2N
1925-10-22 21:56:20,4255,14313,0,1      詳細不明,1N
1925-10-23 06:42:56,3414,13510,0,1      詳細不明,1N
1925-10-24 02:08:21,3414,13510,0,1      詳細不明,1N
1925-10-25 14:59:25,3414,13510,0,1      詳細不明,1N
1925-10-26 11:22:23,3501,13544,0,1      詳細不明,1N
1925-10-26 11:53:33,3942,14110,0,1      詳細不明,2N
1925-10-27 14:23:19,3939,14158,0,1      詳細不明,1N
1925-10-27 14:37:13,3414,13510,0,1      詳細不明,1N
1925-10-29 10:20:07,3517,13940,0,1      詳細不明,1N
1925-10-29 16:51:57,3615,13758,0,1      詳細不明,1N
1925-10-29 18:25:53,3414,13510,0,1      詳細不明,1N
1925-10-29 20:48:32,3414,13510,0,1      詳細不明,1N
1925-10-29 21:13:39,3544,14052,0,1      詳細不明,1N
1925-10-31 23:07:03,3526,13939,0,1      詳細不明,1N
1925-11-01 09:33:11,4149,14045,0,1      詳細不明,1N
1925-11-01 14:36:53,3623,14028,0,1      詳細不明,1N
1925-11-01 17:48:46,3623,14028,0,1      詳細不明,1N
1925-11-01 22:52:07,4320,14535,0,1      詳細不明,1N
1925-11-02 07:01:15,3414,13510,0,1      詳細不明,1N
1925-11-02,4320,14535,0,1      詳細不明,1N
1925-11-02 09:51:15,3517,13940,0,2      詳細不明,1N
1925-11-04 02:49:54,3414,13510,0,1      詳細不明,1N
1925-11-05 03:52:07,3623,14028,0,1      詳細不明,1N
1925-11-05 11:30:34,3815,14021,0,3      詳細不明,1N
1925-11-06 05:42:26,3544,14052,0,1      詳細不明,1N
1925-11-06 07:07:38,3414,13510,0,1      詳細不明,1N
1925-11-07 01:47:24,2420,12410,0,1      詳細不明,1N
1925-11-07 22:09:30,3414,13510,0,1      詳細不明,1N
1925-11-07 22:09:50,3414,13510,0,1      詳細不明,1N
1925-11-07 22:44:12,3414,13510,0,1      詳細不明,1N
1925-11-08 02:46:37,3414,13510,0,1      詳細不明,1N
1925-11-08 21:31:52,3501,13544,0,1      詳細不明,1N
1925-11-09 18:59:45,4320,14535,0,1      詳細不明,1N
1925-11-10 20:50:36,4320,14535,0,1      詳細不明,1N
1925-11-11 13:32:46,3414,13510,0,1      詳細不明,1N
1925-11-11 14:54:05,2420,12410,0,1      詳細不明,1N
1925-11-12 04:13:47,4320,14535,0,2      詳細不明,1N
1925-11-12 11:05:35,3544,14052,0,1      詳細不明,1N
1925-11-12 11:06:01,3613,14006,0,1      詳細不明,1N
1925-11-12 22:47:46,3414,13510,0,1      詳細不明,1N
1925-11-13 15:19:36,3533,13314,0,1      詳細不明,1N
1925-11-14 00:47:20,3414,13510,0,1      詳細不明,1N
1925-11-14 19:06:55,3441,13531,0,2      詳細不明,1N
1925-11-15 03:16:37,3533,13314,0,1      詳細不明,1N
1925-11-17 13:38:28,3414,13510,0,1      詳細不明,1N
1925-11-18 05:29:50,3623,14028,0,1      詳細不明,1N
1925-11-18 11:39:42,4258,14424,0,1      詳細不明,2N
1925-11-20 14:30:27,3414,13510,0,1      詳細不明,1N
1925-11-21 05:14:20,3414,13510,0,1      詳細不明,1N
1925-11-21 13:09:08,3249,13043,0,1      詳細不明,1N
1925-11-22 21:52:35,3414,13510,0,1      詳細不明,1N
1925-11-23 05:17:24,3244,12952,0,1      詳細不明,1N
1925-11-24 04:34:01,3414,13510,0,1      詳細不明,1N
1925-11-24,3524,13646,0,1      詳細不明,1N
1925-11-27 02:51:58,3532,13450,0,1      詳細不明,1N
1925-11-28 03:02:30,3414,13510,0,1      詳細不明,1N
1925-11-28 14:44:56,2612,12741,0,1      詳細不明,1N
1925-11-30 04:49:30,4320,14535,0,2      詳細不明,2N
1925-11-30 16:12:11,3414,13510,0,2      詳細不明,1N
1925-12-01 02:48:50,3510,13658,0,1      詳細不明,1N
1925-12-01 22:43:10,3532,13450,0,1      詳細不明,1N
1925-12-02 05:47:27,4320,14535,0,1      詳細不明,1N
1925-12-02 06:35:40,2823,12930,0,1      詳細不明,1N
1925-12-02 10:52:25,2823,12930,0,1      詳細不明,1N
1925-12-02 16:04:10,3414,13510,0,1      詳細不明,1N
1925-12-03,3734,14007,0,1      詳細不明,1N
1925-12-03 08:09:52,2823,12930,0,1      詳細不明,1N
1925-12-03 08:33:30,3734,14007,0,1      詳細不明,1N
1925-12-03,3657,14054,0,2      詳細不明,1N
1925-12-04 03:38:04,2823,12930,0,1      詳細不明,1N
1925-12-04 09:28:56,3613,14006,0,1      詳細不明,1N
1925-12-04 11:18:29,2823,12930,0,1      詳細不明,1N
1925-12-04 19:52:12,3603,13614,0,2      詳細不明,1N
1925-12-04 20:08:42,3414,13510,0,1      詳細不明,1N
1925-12-04 22:28:24,3414,13510,0,1      詳細不明,1N
1925-12-06 12:07:26,3517,13940,0,1      詳細不明,1N
1925-12-07 01:35:15,3501,13544,0,1      詳細不明,1N
1925-12-07 12:44:53,3501,13544,0,1      詳細不明,1N
1925-12-07 17:24:02,3414,13510,0,1      詳細不明,1N
1925-12-08 18:47:35,3623,14028,0,1      詳細不明,1N
1925-12-09 17:46:53,4320,14535,0,1      詳細不明,1N
1925-12-09 17:48:35,3414,13510,0,1      詳細不明,1N
1925-12-10 03:41:03,3524,13646,0,1      詳細不明,1N
1925-12-10 03:54:50,4258,14424,0,1      詳細不明,1N
1925-12-11 01:40:51,3414,13510,0,1      詳細不明,1N
1925-12-11 02:07:40,3414,13510,0,1      詳細不明,1N
1925-12-12,3524,13646,0,1      詳細不明,1N
1925-12-13 22:34:42,3939,14158,0,1      詳細不明,2N
1925-12-14 00:20:05,3524,13646,0,1      詳細不明,1N
1925-12-15,4248,14014,0,2      詳細不明,1N
1925-12-15 04:18:31,3414,13510,0,1      詳細不明,1N
1925-12-17 05:09:14,4320,14535,0,3      詳細不明,2N
1925-12-17 16:15:29,3414,13510,0,1      詳細不明,1N
1925-12-18 09:12:03,3414,13510,0,1      詳細不明,1N
1925-12-19 09:45:35,2420,12410,0,1      詳細不明,1N
1925-12-19 13:59:12,3414,13510,0,1      詳細不明,1N
1925-12-19 20:14:27,4258,14424,0,1      詳細不明,1N
1925-12-20 05:57:22,3623,14028,0,1      詳細不明,2N
1925-12-20 08:58:59,3414,13510,0,1      詳細不明,1N
1925-12-22 10:53:41,3540,13833,0,1      詳細不明,1N
1925-12-22 14:43:35,3414,13510,0,1      詳細不明,1N
1925-12-22 21:57:00,3414,13510,0,1      詳細不明,1N
1925-12-22 22:01:58,3414,13510,0,1      詳細不明,1N
1925-12-22 23:29:24,4320,14535,0,2      詳細不明,2N
1925-12-24 19:22:44,4255,14313,0,2      詳細不明,1N
1925-12-24 21:53:37,3706,13815,0,2      詳細不明,1N
1925-12-25 03:43:43,3613,14006,0,1      詳細不明,1N
1925-12-25 14:48:12,3623,14028,0,1      詳細不明,2N
1925-12-25 17:22:42,3623,14028,0,1      詳細不明,1N
1925-12-26 22:14:49,3414,13510,0,1      詳細不明,1N
1925-12-28 11:08:34,3939,14158,0,1      詳細不明,1N
1925-12-29 06:59:37,4255,14313,0,1      詳細不明,1N
