Timestamp,Latitude,Longitude,Intensity,Location Description,Metadata
1927-04-01 06:16:14,3532,13512,0,1      詳細不明,1N
1927-04-01 06:16:36,3532,13512,0,1      詳細不明,1N
1927-04-01 06:17:16,3532,13512,0,1      詳細不明,1N
1927-04-01 06:18:01,3532,13512,0,1      詳細不明,1N
1927-04-01 06:18:06,3532,13512,0,1      詳細不明,1N
1927-04-01 06:20:16,3532,13512,0,1      詳細不明,1N
1927-04-01 06:21:43,3532,13512,0,1      詳細不明,1N
1927-04-01 06:22:21,3532,13512,0,1      詳細不明,1N
1927-04-01 06:23:08,3532,13512,0,1      詳細不明,1N
1927-04-01 06:25:07,3532,13512,0,1      詳細不明,1N
1927-04-01 06:25:59,3532,13512,0,1      詳細不明,1N
1927-04-01 06:29,3532,13512,0,1      詳細不明,2N
1927-04-01 06:29,3532,13512,0,2      詳細不明,1N
1927-04-01 06:31,3532,13512,0,1      詳細不明,2N
1927-04-01 06:48:31,3532,13512,0,1      詳細不明,1N
1927-04-01 06:53:42,3532,13512,0,1      詳細不明,1N
1927-04-01 06:57:30,3532,13512,0,1      詳細不明,1N
1927-04-01 07:02,3532,13450,0,1      詳細不明,1N
1927-04-01 07:05:53,3532,13512,0,1      詳細不明,1N
1927-04-01 07:06:21,3532,13512,0,1      詳細不明,1N
1927-04-01 07:11:05,3532,13512,0,1      詳細不明,1N
1927-04-01 07:13:33,3532,13512,0,1      詳細不明,1N
1927-04-01 07:15:13,3532,13512,0,1      詳細不明,1N
1927-04-01 07:16:41,3532,13512,0,1      詳細不明,1N
1927-04-01 07:23:13,3532,13512,0,1      詳細不明,1N
1927-04-01 07:24:25,3532,13512,0,1      詳細不明,1N
1927-04-01 07:32:23,3532,13512,0,1      詳細不明,1N
1927-04-01 07:39:54,3532,13512,0,1      詳細不明,1N
1927-04-01 07:41:50,3532,13512,0,1      詳細不明,1N
1927-04-01 07:48:13,3532,13512,0,1      詳細不明,1N
1927-04-01 07:52:33,3532,13512,0,1      詳細不明,1N
1927-04-01 07:55:26,3532,13512,0,1      詳細不明,1N
1927-04-01 08:17:13,3532,13512,0,1      詳細不明,1N
1927-04-01 08:27,3532,13512,0,1      詳細不明,2N
1927-04-01 08:41:50,3532,13512,0,1      詳細不明,1N
1927-04-01 09:34:29,3532,13512,0,1      詳細不明,1N
1927-04-01 09:43:39,3532,13512,0,1      詳細不明,1N
1927-04-01 10:07:50,3532,13512,0,1      詳細不明,1N
1927-04-01 10:13:14,3532,13512,0,1      詳細不明,1N
1927-04-01 10:20:17,3532,13512,0,1      詳細不明,1N
1927-04-01 10:30:05,3532,13512,0,1      詳細不明,1N
1927-04-01 10:31:02,3532,13512,0,1      詳細不明,1N
1927-04-01 10:37:04,3532,13512,0,1      詳細不明,1N
1927-04-01 10:41:48,3532,13512,0,1      詳細不明,1N
1927-04-01 10:51:17,3532,13512,0,1      詳細不明,1N
1927-04-01 10:58:57,3532,13512,0,1      詳細不明,1N
1927-04-01 11:17,3532,13512,0,1      詳細不明,2N
1927-04-01 11:20:37,3532,13512,0,1      詳細不明,1N
1927-04-01 11:38:01,3532,13512,0,1      詳細不明,1N
1927-04-01 11:48:48,3532,13512,0,1      詳細不明,1N
1927-04-01 11:53:02,3532,13512,0,1      詳細不明,1N
1927-04-01 11:56:37,3532,13512,0,1      詳細不明,1N
1927-04-01 12:09:23,3532,13512,0,1      詳細不明,1N
1927-04-01 13:47:48,3532,13512,0,1      詳細不明,1N
1927-04-01 13:49:03,3532,13512,0,1      詳細不明,1N
1927-04-01 13:50:12,3532,13512,0,1      詳細不明,1N
1927-04-01 14:27:34,3532,13512,0,1      詳細不明,1N
1927-04-01 14:33:21,3532,13512,0,1      詳細不明,1N
1927-04-01 14:50:30,3532,13512,0,1      詳細不明,1N
1927-04-01 14:58:05,3532,13512,0,1      詳細不明,1N
1927-04-01 15:14:10,3532,13512,0,1      詳細不明,1N
1927-04-01 15:31:15,3532,13512,0,1      詳細不明,1N
1927-04-01 15:34:10,3532,13512,0,1      詳細不明,1N
1927-04-01 15:35:57,3532,13512,0,1      詳細不明,1N
1927-04-01 16:06:53,3532,13512,0,1      詳細不明,1N
1927-04-01 16:09:59,3532,13512,0,1      詳細不明,1N
1927-04-01 16:15:22,3532,13512,0,1      詳細不明,1N
1927-04-01 16:30:47,3532,13512,0,1      詳細不明,1N
1927-04-01 16:53:24,3532,13512,0,1      詳細不明,1N
1927-04-01 17:02:54,3532,13512,0,1      詳細不明,1N
1927-04-01 19:52:54,3532,13512,0,1      詳細不明,1N
1927-04-01 20:12:49,3532,13512,0,1      詳細不明,1N
1927-04-01 20:38:24,3532,13512,0,1      詳細不明,1N
1927-04-02 01:58:34,3532,13512,0,1      詳細不明,1N
1927-04-02 02:39:09,3532,13512,0,1      詳細不明,1N
1927-04-02 06:28:13,3532,13512,0,1      詳細不明,1N
1927-04-02 07:07:12,3532,13512,0,1      詳細不明,1N
1927-04-02 14:58:55,3532,13512,0,1      詳細不明,1N
1927-04-02 20:58:59,3532,13512,0,1      詳細不明,1N
1927-04-02 21:45:47,3532,13512,0,1      詳細不明,1N
1927-04-02 23:37:23,3532,13512,0,1      詳細不明,1N
1927-04-03 00:49,3539,13604,0,1      詳細不明,1N
1927-04-03 04:30,2420,12410,0,1      詳細不明,1N
1927-04-03 10:21:56,3532,13512,0,1      詳細不明,1N
1927-04-03 12:35:32,3532,13512,0,1      詳細不明,1N
1927-04-03 18:51,3414,13510,0,1      詳細不明,1N
1927-04-03 21:11:22,3532,13512,0,1      詳細不明,1N
1927-04-04 03:14:38,3532,13512,0,1      詳細不明,1N
1927-04-04 04:49:11,3532,13512,0,1      詳細不明,1N
1927-04-04 11:10:44,3532,13512,0,1      詳細不明,1N
1927-04-04 23:13:35,3532,13512,0,1      詳細不明,1N
1927-04-04 23:30:43,3532,13512,0,1      詳細不明,1N
1927-04-05 03:16:12,3532,13512,0,1      詳細不明,1N
1927-04-05 03:46:12,3532,13512,0,1      詳細不明,1N
1927-04-05 09:41:21,3532,13512,0,1      詳細不明,1N
1927-04-07 04:17,3414,13510,0,1      詳細不明,1N
1927-04-07 04:21,4259,14424,0,1      詳細不明,2N
1927-04-07 05:16,3414,13510,0,1      詳細不明,1N
1927-04-07 06:37:33,3532,13512,0,1      詳細不明,1N
1927-04-07 18:29,3133,13033,0,1      詳細不明,1N
1927-04-07 19:28:41,3532,13512,0,1      詳細不明,1N
1927-04-07 23:46:11,3532,13512,0,1      詳細不明,1N
1927-04-07 23:57:05,3532,13512,0,1      詳細不明,1N
1927-04-08 00:54:23,3532,13512,0,1      詳細不明,1N
1927-04-08 10:27:21,3532,13512,0,1      詳細不明,1N
1927-04-08 15:55,3532,13450,0,1      詳細不明,1N
1927-04-08 20:17:13,3532,13512,0,1      詳細不明,1N
1927-04-08 20:17:53,3532,13512,0,1      詳細不明,1N
1927-04-08 20:25:45,3532,13512,0,1      詳細不明,1N
1927-04-08 22:18:40,3532,13512,0,1      詳細不明,1N
1927-04-08 22:19:50,3532,13512,0,1      詳細不明,1N
1927-04-08 22:46,3427,13315,0,1      詳細不明,1N
1927-04-09 00:12:42,3532,13512,0,1      詳細不明,1N
1927-04-09 00:18:36,3532,13512,0,1      詳細不明,1N
1927-04-09 08:02,3532,13512,0,1      詳細不明,2N
1927-04-09 11:06:25,3532,13512,0,1      詳細不明,1N
1927-04-09 20:01,3532,13512,0,1      詳細不明,2N
1927-04-10 00:06:16,3532,13512,0,1      詳細不明,1N
1927-04-10 00:19:50,3532,13512,0,1      詳細不明,1N
1927-04-10 15:49,3414,13510,0,1      詳細不明,1N
1927-04-10 17:29,3414,13510,0,1      詳細不明,1N
1927-04-10 18:50,4259,14424,0,1      詳細不明,1N
1927-04-10 19:37,3532,13512,0,1      詳細不明,2N
1927-04-10 19:37,3532,13512,0,1      詳細不明,1N
1927-04-10 20:56,3532,13450,0,1      詳細不明,1N
1927-04-10 21:55:09,3532,13512,0,1      詳細不明,1N
1927-04-11 01:32,3532,13450,0,1      詳細不明,1N
1927-04-11 02:50,3444,13631,0,1      詳細不明,1N
1927-04-11 02:59,3532,13450,0,1      詳細不明,1N
1927-04-11 07:45:36,3532,13512,0,1      詳細不明,1N
1927-04-11 08:09:16,3532,13512,0,1      詳細不明,1N
1927-04-11 20:50,3532,13450,0,1      詳細不明,1N
1927-04-12 08:59:20,3532,13512,0,1      詳細不明,1N
1927-04-12 21:58:23,3532,13512,0,1      詳細不明,1N
1927-04-12 22:57:28,3532,13512,0,1      詳細不明,1N
1927-04-12 23:12:18,3532,13512,0,1      詳細不明,1N
1927-04-13 02:00,4320,14535,0,1      詳細不明,1N
1927-04-13 23:16,3532,13450,0,1      詳細不明,1N
1927-04-14 02:43:47,3532,13512,0,1      詳細不明,1N
1927-04-14 14:18:13,3532,13512,0,1      詳細不明,1N
1927-04-15 03:36:59,3532,13512,0,1      詳細不明,1N
1927-04-15 13:18,3633,13952,0,1      詳細不明,1N
1927-04-15 22:21:50,3532,13512,0,1      詳細不明,1N
1927-04-16 04:24,3614,14012,0,1      詳細不明,1N
1927-04-16 21:08:34,3532,13512,0,1      詳細不明,1N
1927-04-16 23:40:59,3532,13512,0,1      詳細不明,1N
1927-04-17 06:18,3509,14019,0,1      詳細不明,1N
1927-04-18 11:44,3613,14006,0,1      詳細不明,1N
1927-04-18 21:27:42,3532,13512,0,1      詳細不明,1N
1927-04-18 23:09,4320,14535,0,1      詳細不明,1N
1927-04-19 12:25:00,3532,13512,0,1      詳細不明,1N
1927-04-20 00:51,3414,13510,0,1      詳細不明,1N
1927-04-20 16:30,3414,13510,0,1      詳細不明,1N
1927-04-20 16:37,3414,13510,0,1      詳細不明,1N
1927-04-21 07:59,3509,14019,0,1      詳細不明,1N
1927-04-22 16:31:52,3532,13512,0,1      詳細不明,1N
1927-04-23 01:58:00,3532,13512,0,1      詳細不明,1N
1927-04-23 02:00:10,3532,13512,0,1      詳細不明,1N
1927-04-23 13:39:35,3532,13512,0,1      詳細不明,1N
1927-04-23 14:25:29,3532,13512,0,1      詳細不明,1N
1927-04-24 02:01:02,3532,13512,0,1      詳細不明,1N
1927-04-24 19:42,4259,14424,0,1      詳細不明,2N
1927-04-25 07:37:36,3532,13512,0,1      詳細不明,1N
1927-04-25 14:45,3614,14012,0,1      詳細不明,1N
1927-04-25 19:04,3244,13016,0,1      詳細不明,1N
1927-04-26 07:53,3501,13544,0,1      詳細不明,1N
1927-04-26 08:08:55,3532,13512,0,1      詳細不明,1N
1927-04-27 13:56,3414,13510,0,1      詳細不明,1N
1927-04-28 16:10,3532,13512,0,1      詳細不明,2N
1927-04-28 17:14:40,3532,13512,0,1      詳細不明,1N
1927-04-28 18:09,3613,14006,0,1      詳細不明,1N
1927-04-28 18:40:54,3532,13512,0,1      詳細不明,1N
1927-04-28 21:32,3414,13510,0,1      詳細不明,1N
1927-04-28 22:39,3613,14006,0,1      詳細不明,1N
1927-04-29 07:25,2420,12410,0,1      詳細不明,1N
1927-04-29 11:11,4259,14424,0,1      詳細不明,1N
1927-04-29 12:59,3603,13614,0,2      詳細不明,1N
1927-04-29 17:34:07,3532,13512,0,1      詳細不明,1N
1927-04-29 17:37:58,3532,13512,0,1      詳細不明,1N
1927-04-29 18:10,3623,14028,0,1      詳細不明,2N
1927-04-30 04:15:01,3532,13512,0,1      詳細不明,1N
1927-05-01 00:28:40,3532,13512,0,1      詳細不明,1N
1927-05-01 00:28:47,3532,13512,0,1      詳細不明,1N
1927-05-01 10:53:00,3532,13512,0,1      詳細不明,1N
1927-05-01 12:05,3614,14012,0,1      詳細不明,1N
1927-05-02 07:54,3414,13510,0,1      詳細不明,1N
1927-05-02 23:27:24,3532,13512,0,1      詳細不明,1N
1927-05-03 23:08:13,3532,13512,0,1      詳細不明,1N
1927-05-05 15:25,4259,14424,0,1      詳細不明,1N
1927-05-06 22:30,3442,13743,0,1      詳細不明,1N
1927-05-07 00:42,4320,14535,0,1      詳細不明,1N
1927-05-07 07:01,3603,13614,0,1      詳細不明,1N
1927-05-08 12:43,3623,14028,0,1      詳細不明,1N
1927-05-09 08:06,2705,14212,0,1      詳細不明,1N
1927-05-09 11:30,3939,14158,0,2      詳細不明,1N
1927-05-09 15:01,3414,13510,0,1      詳細不明,1N
1927-05-10 18:17,3414,13510,0,1      詳細不明,1N
1927-05-11 09:58,3414,13510,0,1      詳細不明,1N
1927-05-12 07:40:52,3532,13512,0,1      詳細不明,1N
1927-05-12 10:44,3517,13940,0,1      詳細不明,1N
1927-05-12 12:32,3943,14006,0,1      詳細不明,1N
1927-05-12 19:05:25,3532,13512,0,1      詳細不明,1N
1927-05-13 01:47:31,3532,13512,0,1      詳細不明,1N
1927-05-13 07:43:37,3532,13512,0,2      詳細不明,1N
1927-05-13 19:30,4259,14424,0,2      詳細不明,2N
1927-05-14 02:03,4320,14535,0,2      詳細不明,1N
1927-05-14 11:43:22,3532,13512,0,1      詳細不明,1N
1927-05-14 15:08:55,3532,13512,0,1      詳細不明,1N
1927-05-15 12:31:58,3532,13512,0,1      詳細不明,1N
1927-05-16 12:06,3237,12846,0,2      詳細不明,1N
1927-05-16 12:32,3237,12846,0,2      詳細不明,1N
1927-05-16 14:17:32,3532,13512,0,1      詳細不明,1N
1927-05-17 01:25,3414,13510,0,1      詳細不明,1N
1927-05-17 14:44,3623,14028,0,1      詳細不明,1N
1927-05-17 19:28,3613,14006,0,1      詳細不明,3N
1927-05-19 08:28,2823,12930,0,1      詳細不明,1N
1927-05-19 09:04:22,3532,13512,0,1      詳細不明,1N
1927-05-19 22:50,3414,13510,0,1      詳細不明,1N
1927-05-20 04:19:06,3532,13512,0,1      詳細不明,1N
1927-05-20 14:27,4259,14424,0,1      詳細不明,1N
1927-05-21 03:45,3559,13905,0,3      詳細不明,1N
1927-05-21 14:11:45,3532,13512,0,1      詳細不明,1N
1927-05-21 15:29:56,3532,13512,0,1      詳細不明,1N
1927-05-22 20:23,3734,14007,0,1      詳細不明,1N
1927-05-22 20:23:26,3532,13512,0,1      詳細不明,1N
1927-05-22 21:43:37,3532,13512,0,1      詳細不明,1N
1927-05-23 11:13,3244,13016,0,1      詳細不明,1N
1927-05-23 21:46:59,3532,13512,0,1      詳細不明,1N
1927-05-24 21:18,3532,13450,0,1      詳細不明,1N
1927-05-26 06:28,3509,14019,0,1      詳細不明,1N
1927-05-26 10:04,3524,13646,0,1      詳細不明,1N
1927-05-26 13:37:15,3532,13512,0,1      詳細不明,1N
1927-05-27 17:58,4320,14535,0,2      詳細不明,1N
1927-05-27 19:05,3414,13510,0,1      詳細不明,1N
1927-05-29 10:30,3532,13450,0,1      詳細不明,1N
1927-05-29 21:30,3614,14012,0,1      詳細不明,1N
1927-05-29 23:08,3559,13905,0,3      詳細不明,1N
1927-05-30 04:10,3559,13905,0,2      詳細不明,1N
1927-05-30 07:15,3559,13905,0,3      詳細不明,1N
1927-05-30 19:24,4259,14424,0,1      詳細不明,2N
1927-05-30 23:38,3414,13510,0,1      詳細不明,1N
1927-05-31 16:02,4320,14535,0,2      詳細不明,2N
1927-06-01 01:51,3647,13704,0,1      詳細不明,1N
1927-06-01 03:45:39,3532,13512,0,1      詳細不明,1N
1927-06-01 15:41,4259,14424,0,1      詳細不明,1N
1927-06-02 00:55,3623,14028,0,1      詳細不明,1N
1927-06-02 22:34:23,3532,13512,0,1      詳細不明,1N
1927-06-04 05:15:50,3532,13512,0,1      詳細不明,1N
1927-06-05 21:59,3414,13510,0,1      詳細不明,1N
1927-06-06 12:08:53,3532,13512,0,1      詳細不明,1N
1927-06-06 12:43,3517,13940,0,1      詳細不明,1N
1927-06-07 10:42,3755,13903,0,1      詳細不明,1N
1927-06-08 08:03:09,3532,13512,0,1      詳細不明,1N
1927-06-08 11:54,3244,13016,0,1      詳細不明,1N
1927-06-08 16:53,3755,13903,0,1      詳細不明,1N
1927-06-09 02:24,3414,13510,0,1      詳細不明,1N
1927-06-09 11:45,3517,13940,0,1      詳細不明,1N
1927-06-10 01:38,3639,13927,0,1      詳細不明,2N
1927-06-11 03:35,3532,13512,0,1      詳細不明,2N
1927-06-11 07:13,3501,13544,0,1      詳細不明,1N
1927-06-11 08:52:35,3532,13512,0,1      詳細不明,1N
1927-06-11 11:33,3517,13940,0,1      詳細不明,1N
1927-06-12 08:52,3532,13450,0,1      詳細不明,1N
1927-06-13 04:03,3532,13512,0,1      詳細不明,2N
1927-06-13 10:58,3532,13314,0,1      詳細不明,1N
1927-06-13 21:48:44,3532,13512,0,1      詳細不明,1N
1927-06-14 02:46,3532,13512,0,1      詳細不明,2N
1927-06-15 03:06:27,3532,13512,0,1      詳細不明,1N
1927-06-16 01:40,3644,13930,0,2      詳細不明,1N
1927-06-16 12:08:53,3532,13512,0,1      詳細不明,1N
1927-06-16 14:33:55,3532,13512,0,1      詳細不明,1N
1927-06-17 18:30,3532,13512,0,1      詳細不明,2N
1927-06-19 05:53,3532,13512,0,1      詳細不明,2N
1927-06-19 18:33:11,3532,13512,0,1      詳細不明,1N
1927-06-19 20:03,3544,14052,0,1      詳細不明,1N
1927-06-20 04:51,3544,14052,0,1      詳細不明,1N
1927-06-20 23:22,3544,14052,0,1      詳細不明,1N
1927-06-21 03:03,3633,13952,0,1      詳細不明,1N
1927-06-21 15:03,3614,14012,0,1      詳細不明,2N
1927-06-21 18:06,3327,13546,0,1      詳細不明,1N
1927-06-22 22:49,3442,13743,0,2      詳細不明,1N
1927-06-23 00:22,3633,13952,0,1      詳細不明,1N
1927-06-23 13:40,3414,13510,0,1      詳細不明,1N
1927-06-24 19:13,3414,13510,0,1      詳細不明,1N
1927-06-24 19:42,3532,13512,0,1      詳細不明,2N
1927-06-25 17:02,3532,13450,0,1      詳細不明,1N
1927-06-26 03:06,2420,12410,0,1      詳細不明,1N
1927-06-26 07:37:15,3532,13512,0,1      詳細不明,1N
1927-06-26 08:50,3249,13043,0,1      詳細不明,1N
1927-06-27 23:54,4259,14424,0,1      詳細不明,1N
1927-06-28 03:32:47,3532,13512,0,1      詳細不明,1N
1927-06-28 09:28:08,3532,13512,0,1      詳細不明,1N
1927-06-29 03:32,3532,13450,0,1      詳細不明,1N
1927-06-29 09:54,3532,13450,0,1      詳細不明,1N
1927-06-30 11:18,3414,13510,0,1      詳細不明,1N
1927-07-02 20:41,3706,13815,0,1      詳細不明,1N
1927-07-02 21:52,3544,14052,0,1      詳細不明,1N
1927-07-03 17:43,3501,13544,0,1      詳細不明,1N
1927-07-04 19:36,3755,13903,0,1      詳細不明,1N
1927-07-05 20:13,3414,13510,0,1      詳細不明,1N
1927-07-06 02:48,3414,13510,0,1      詳細不明,1N
1927-07-06 02:48,3414,13510,0,1      詳細不明,1N
1927-07-06 13:59,3509,14019,0,1      詳細不明,1N
1927-07-06 21:16,3501,13544,0,1      詳細不明,1N
1927-07-07 13:18,3414,13510,0,1      詳細不明,1N
1927-07-08 00:06,4320,14535,0,1      詳細不明,1N
1927-07-08 06:16,3414,13510,0,1      詳細不明,1N
1927-07-08 21:40:58,3532,13512,0,1      詳細不明,1N
1927-07-09 02:29,3614,14012,0,1      詳細不明,1N
1927-07-09 22:14,3532,13450,0,1      詳細不明,1N
1927-07-11 17:09:55,3532,13512,0,1      詳細不明,1N
1927-07-12 23:08,3414,13510,0,1      詳細不明,1N
1927-07-13 05:50,3414,13510,0,1      詳細不明,1N
1927-07-13 23:10,3623,14028,0,1      詳細不明,1N
1927-07-16 21:18,3614,14012,0,1      詳細不明,2N
1927-07-16 21:52,2823,12930,0,1      詳細不明,1N
1927-07-18 22:26,3532,13450,0,1      詳細不明,1N
1927-07-19 04:01,3414,13510,0,1      詳細不明,1N
1927-07-19 04:03,3414,13510,0,1      詳細不明,1N
1927-07-19 04:04,3414,13510,0,1      詳細不明,1N
1927-07-20 00:47,3441,13550,0,1      詳細不明,1N
1927-07-21 10:11,4320,14535,0,2      詳細不明,2N
1927-07-22 00:57,3532,13450,0,1      詳細不明,1N
1927-07-22 21:29,3414,13510,0,1      詳細不明,1N
1927-07-22 23:40,4320,14535,0,2      詳細不明,1N
1927-07-22 23:51,3623,14028,0,1      詳細不明,1N
1927-07-23 18:25,3244,13016,0,2      詳細不明,1N
1927-07-23 18:28,3244,13016,0,1      詳細不明,1N
1927-07-26 09:16,3623,14028,0,1      詳細不明,1N
1927-07-26 09:16,3540,13833,0,1      詳細不明,1N
1927-07-27 05:26,3615,13758,0,1      詳細不明,1N
1927-07-30 11:20,3644,13930,0,4      詳細不明,1N
1927-07-30 19:19,3623,14028,0,1      詳細不明,2N
1927-07-30 23:30,3559,13905,0,2      詳細不明,2N
1927-07-31 07:56,3532,13450,0,1      詳細不明,1N
1927-08-01 12:59,3414,13510,0,1      詳細不明,1N
1927-08-03 06:58,3623,14028,0,1      詳細不明,1N
1927-08-04 00:49,4259,14424,0,1      詳細不明,1N
1927-08-04 20:24,2823,12930,0,1      詳細不明,1N
1927-08-04 21:00,4259,14424,0,1      詳細不明,1N
1927-08-04 22:10,3414,13510,0,1      詳細不明,1N
1927-08-06 02:10,3454,13204,0,1      詳細不明,1N
1927-08-06 06:06,3644,13930,0,2      詳細不明,2N
1927-08-06 22:46,2823,12930,0,1      詳細不明,1N
1927-08-07 04:06,3414,13510,0,1      詳細不明,1N
1927-08-07 05:40,2823,12930,0,1      詳細不明,1N
1927-08-11 08:08,3615,13758,0,1      詳細不明,1N
1927-08-14 05:39,3414,13510,0,1      詳細不明,1N
1927-08-17 18:24,3623,14028,0,1      詳細不明,2N
1927-08-18 02:06,4320,14535,0,1      詳細不明,1N
1927-08-19 01:22,3524,13646,0,1      詳細不明,1N
1927-08-19 03:05,3939,14158,0,1      詳細不明,1N
1927-08-19 07:48,3414,13510,0,1      詳細不明,1N
1927-08-20 14:59,3623,14028,0,1      詳細不明,3N
1927-08-20 15:49,3517,13940,0,1      詳細不明,1N
1927-08-22 04:33,3414,13510,0,1      詳細不明,1N
1927-08-22 23:03,3414,13510,0,1      詳細不明,1N
1927-08-23 03:27,3414,13510,0,1      詳細不明,1N
1927-08-23 18:31,3532,13450,0,1      詳細不明,1N
1927-08-24 01:03,2823,12930,0,1      詳細不明,1N
1927-08-24 18:04,4149,14045,0,1      詳細不明,1N
1927-08-25 12:32,2420,12410,0,2      詳細不明,1N
1927-08-25 15:50,2420,12410,0,2      詳細不明,1N
1927-08-25 23:07,2420,12410,0,2      詳細不明,1N
1927-08-27 19:25,3559,13905,0,2      詳細不明,1N
1927-08-29 20:53,4255,14313,0,1      詳細不明,2N
1927-08-31 07:41,3501,13544,0,1      詳細不明,1N
1927-08-31 22:03,3644,13930,0,2      詳細不明,1N
1927-09-01 02:25,3414,13510,0,1      詳細不明,1N
1927-09-01 23:43,3249,13043,0,1      詳細不明,1N
1927-09-02 04:59,3532,13450,0,1      詳細不明,1N
1927-09-05 09:55:32,3532,13512,0,1      詳細不明,1N
1927-09-06 11:15,4210,14247,0,1      詳細不明,1N
1927-09-06 16:02,4259,14424,0,1      詳細不明,1N
1927-09-07 06:07,3532,13450,0,1      詳細不明,1N
1927-09-07 19:37,3559,13905,0,2      詳細不明,1N
1927-09-08 16:15,2420,12410,0,1      詳細不明,1N
1927-09-09 01:55:08,3639,13927,0,1      詳細不明,1N
1927-09-09 11:25,3414,13510,0,1      詳細不明,1N
1927-09-09 17:08,4210,14247,0,1      詳細不明,1N
1927-09-10 09:08:59,3532,13512,0,1      詳細不明,1N
1927-09-12 17:37,3244,12952,0,1      詳細不明,1N
1927-09-13 08:39,2420,12410,0,1      詳細不明,1N
1927-09-14 14:14:42,3532,13512,0,1      詳細不明,1N
1927-09-14 23:05:00,2612,12741,0,1      詳細不明,1N
1927-09-17 04:23,4320,14535,0,1      詳細不明,1N
1927-09-17 13:19,3403,13132,0,4      詳細不明,1N
1927-09-19 20:29,3414,13510,0,1      詳細不明,1N
1927-09-19 21:22,3532,13450,0,1      詳細不明,1N
1927-09-21 08:55,3116,13018,0,1      詳細不明,1N
1927-09-22 11:01,3414,13510,0,1      詳細不明,1N
1927-09-23 06:47:47,3532,13512,0,1      詳細不明,1N
1927-09-23 12:52,3414,13510,0,1      詳細不明,1N
1927-09-24 13:46,3414,13510,0,1      詳細不明,1N
1927-09-25 14:31,4259,14424,0,1      詳細不明,1N
1927-09-26 05:29,3614,14012,0,1      詳細不明,2N
1927-09-27 17:56:56,3532,13512,0,1      詳細不明,1N
1927-09-29 22:56,3414,13510,0,1      詳細不明,1N
1927-09-30 14:44,3614,14012,0,1      詳細不明,1N
1927-09-30 22:27,3414,13510,0,1      詳細不明,1N
1927-10-02 19:54,3539,13604,0,2      詳細不明,1N
1927-10-03 05:48,2420,12410,0,1      詳細不明,1N
1927-10-03 07:05,3414,13510,0,1      詳細不明,1N
1927-10-03 23:19,3414,13510,0,1      詳細不明,1N
1927-10-04 11:19,2420,12410,0,1      詳細不明,1N
1927-10-04 14:50,2823,12930,0,1      詳細不明,1N
1927-10-04 20:28,2420,12410,0,1      詳細不明,1N
1927-10-05 02:38,2420,12410,0,1      詳細不明,1N
1927-10-05 02:44,2420,12410,0,1      詳細不明,1N
1927-10-06 01:41,2420,12410,0,1      詳細不明,1N
1927-10-06 22:25,2420,12410,0,1      詳細不明,1N
1927-10-07 20:43,3414,13510,0,1      詳細不明,1N
1927-10-08 03:46,3414,13510,0,1      詳細不明,1N
1927-10-08 04:08,2420,12410,0,1      詳細不明,1N
1927-10-08 09:24,3414,13510,0,1      詳細不明,1N
1927-10-08 23:56,2705,14212,0,1      詳細不明,1N
1927-10-09 07:27,2420,12410,0,1      詳細不明,1N
1927-10-09 11:44,2420,12410,0,1      詳細不明,1N
1927-10-09 13:51,2420,12410,0,2      詳細不明,1N
1927-10-09 14:20,2420,12410,0,1      詳細不明,1N
1927-10-10 03:11,3414,13510,0,1      詳細不明,1N
1927-10-10 14:37,3414,13510,0,1      詳細不明,1N
1927-10-11 02:54,2420,12410,0,1      詳細不明,1N
1927-10-11 05:07,4320,14535,0,2      詳細不明,1N
1927-10-11 12:09,2420,12410,0,2      詳細不明,1N
1927-10-11 13:29,2420,12410,0,2      詳細不明,1N
1927-10-12 00:39,3623,14028,0,1      詳細不明,1N
1927-10-12 11:21,2823,12930,0,1      詳細不明,1N
1927-10-12 15:33,2420,12410,0,2      詳細不明,1N
1927-10-12 16:38,2420,12410,0,1      詳細不明,1N
1927-10-12 16:39,2420,12410,0,1      詳細不明,1N
1927-10-12 17:01,2420,12410,0,2      詳細不明,1N
1927-10-12 20:02,2823,12930,0,1      詳細不明,1N
1927-10-17 17:40,3414,13510,0,1      詳細不明,1N
1927-10-17 19:28,3414,13510,0,1      詳細不明,1N
1927-10-18 17:50,2705,14212,0,1      詳細不明,1N
1927-10-19 21:48,3244,12952,0,1      詳細不明,1N
1927-10-19 23:31,2823,12930,0,1      詳細不明,1N
1927-10-20 02:08,3623,14028,0,1      詳細不明,1N
1927-10-20 20:55,3244,12952,0,1      詳細不明,1N
1927-10-21 02:12,4210,14247,0,1      詳細不明,1N
1927-10-21 04:50,3623,14028,0,1      詳細不明,1N
1927-10-23 03:19,3244,12952,0,1      詳細不明,1N
1927-10-24 09:29,4320,14535,0,1      詳細不明,1N
1927-10-24 20:55,3244,12952,0,1      詳細不明,1N
1927-10-25 15:00,3253,13105,0,3      詳細不明,1N
1927-10-25 23:37,3414,13510,0,1      詳細不明,1N
1927-10-28 02:53:30,3532,13512,0,1      詳細不明,1N
1927-10-28 05:19,3524,13646,0,1      詳細不明,1N
1927-10-28 18:31,3414,13510,0,1      詳細不明,1N
1927-10-29 05:40,3414,13510,0,1      詳細不明,1N
1927-10-29 17:46,4320,14535,0,1      詳細不明,1N
1927-10-30 08:04,4320,14535,0,2      詳細不明,1N
