Timestamp,Latitude,Longitude,Intensity,Location Description,Metadata
1923-09-02 05:52:44,3506,13851,0,1      詳細不明,1N
1923-09-02 10:02:47,3544,14052,0,1      詳細不明,1N
1923-09-02 10:18:32,3506,13851,0,1      詳細不明,1N
1923-09-02 11:16:32,3506,13851,0,1      詳細不明,1N
1923-09-02 11:37:33,3745,14028,0,1      詳細不明,1N
1923-09-02 12:18:28,3544,14052,0,1      詳細不明,1N
1923-09-02 14:07:54,3531,13750,0,3      詳細不明,2N
1923-09-02 14:13:55,3506,13851,0,1      詳細不明,1N
1923-09-02 15:07:05,3633,13952,0,1      詳細不明,1N
1923-09-02 17:10:10,3539,13604,0,1      詳細不明,1N
1923-09-02 17:57:19,3544,14052,0,1      詳細不明,1N
1923-09-02 18:05:15,3442,13743,0,2      詳細不明,1N
1923-09-02 18:29:53,3544,14052,0,1      詳細不明,1N
1923-09-02 18:33:53,3544,14052,0,3      詳細不明,5N
1923-09-02 18:35:33,3623,14028,0,1      詳細不明,3N
1923-09-02 18:36:45,3544,14052,0,1      詳細不明,1N
1923-09-02 18:41:09,3414,13510,0,1      詳細不明,1N
1923-09-02 18:46:11,3633,13952,0,1      詳細不明,2N
1923-09-02 18:50:14,3623,14028,0,1      詳細不明,1N
1923-09-02 18:51:53,3623,14028,0,1      詳細不明,1N
1923-09-02 18:52:30,3544,14052,0,3      詳細不明,1N
1923-09-02 18:52:30,3544,14052,0,3      詳細不明,1N
1923-09-02 18:52:45,3639,13927,0,1      詳細不明,1N
1923-09-02 20:08:31,3544,14052,0,1      詳細不明,1N
1923-09-03 00:39:57,3506,13851,0,1      詳細不明,1N
1923-09-03 01:25:37,3506,13851,0,1      詳細不明,1N
1923-09-03 02:13:35,3623,14028,0,1      詳細不明,1N
1923-09-03 08:30:12,3414,13510,0,1      詳細不明,1N
1923-09-03 12:45:00,3745,14028,0,1      詳細不明,1N
1923-09-03 13:01:53,3745,14028,0,1      詳細不明,1N
1923-09-03 17:35:49,3506,13851,0,1      詳細不明,1N
1923-09-03 22:17:19,3609,13923,0,2      詳細不明,1N
1923-09-04 00:25:00,3442,13743,0,3      詳細不明,1N
1923-09-04 00:40:00,3635,13638,0,1      詳細不明,1N
1923-09-04 04:06:31,3414,13510,0,1      詳細不明,1N
1923-09-04 06:07:02,3414,13510,0,1      詳細不明,1N
1923-09-04 06:20:00,3314,13137,0,1      詳細不明,1N
1923-09-05 02:26:07,3609,13715,0,1      詳細不明,1N
1923-09-05 03:29:10,3609,13923,0,2      詳細不明,1N
1923-09-05 09:20:45,3639,13927,0,1      詳細不明,1N
1923-09-06,3524,13646,0,1      詳細不明,1N
1923-09-06 03:40:34,3633,13952,0,1      詳細不明,1N
1923-09-08 00:22:52,3623,14028,0,1      詳細不明,1N
1923-09-08 06:35:47,3623,14028,0,1      詳細不明,1N
1923-09-08 08:07:26,3414,13510,0,1      詳細不明,1N
1923-09-08 16:41:40,3414,13510,0,1      詳細不明,1N
1923-09-09 02:56:27,3623,14028,0,1      詳細不明,1N
1923-09-09 03:43:16,3506,13851,0,1      詳細不明,1N
1923-09-09 15:47:30,3633,13952,0,1      詳細不明,1N
1923-09-10 02:17:18,3506,13851,0,2      詳細不明,1N
1923-09-10 03:55:40,3544,14052,0,1      詳細不明,1N
1923-09-11 11:50:47,3414,13510,0,1      詳細不明,1N
1923-09-11 12:47:20,3639,13927,0,1      詳細不明,1N
1923-09-11 19:46:25,3609,13923,0,1      詳細不明,1N
1923-09-12 10:55:12,3639,13927,0,1      詳細不明,1N
1923-09-12 15:00:35,3623,14028,0,1      詳細不明,2N
1923-09-13 17:08:40,3506,13851,0,1      詳細不明,1N
1923-09-13 22:44:23,3623,14028,0,1      詳細不明,1N
1923-09-14 13:51:10,3640,13812,0,1      詳細不明,1N
1923-09-15 12:10:00,3639,13927,0,1      詳細不明,1N
1923-09-15 14:03:22,3623,14028,0,1      詳細不明,1N
1923-09-15 14:17:49,3414,13510,0,1      詳細不明,1N
1923-09-16 06:40:46,3414,13510,0,1      詳細不明,1N
1923-09-16 17:39:11,3623,14028,0,1      詳細不明,1N
1923-09-16 18:19:13,3623,14028,0,1      詳細不明,2N
1923-09-16 18:28:56,3623,14028,0,1      詳細不明,1N
1923-09-17 02:28:42,3613,14006,0,1      詳細不明,1N
1923-09-17 05:40:25,3531,13750,0,1      詳細不明,1N
1923-09-17 08:09:14,3155,13125,0,1      詳細不明,1N
1923-09-17 20:46:29,2823,12930,0,1      詳細不明,1N
1923-09-17 21:13:15,3633,13952,0,1      詳細不明,1N
1923-09-17 22:28:03,3424,13228,0,1      詳細不明,1N
1923-09-18 01:41:06,3506,13851,0,1      詳細不明,1N
1923-09-19 01:23:45,4149,14045,0,1      詳細不明,1N
1923-09-19 06:00:13,3623,14028,0,1      詳細不明,2N
1923-09-19 10:47:40,3414,13510,0,1      詳細不明,1N
1923-09-19 10:54:13,3506,13851,0,1      詳細不明,1N
1923-09-19 12:49:44,3414,13510,0,1      詳細不明,1N
1923-09-19 16:17:39,3414,13510,0,1      詳細不明,1N
1923-09-19 18:19:22,3414,13510,0,1      詳細不明,1N
1923-09-19 18:25:00,3939,14158,0,1      詳細不明,1N
1923-09-20 01:51:59,2823,12930,0,1      詳細不明,1N
1923-09-20 17:59:36,3623,14028,0,1      詳細不明,2N
1923-09-21 03:20:10,3623,14028,0,1      詳細不明,1N
1923-09-21 04:56:59,3414,13510,0,1      詳細不明,1N
1923-09-21 06:52:42,3633,13952,0,1      詳細不明,1N
1923-09-21 06:58:10,3623,14028,0,1      詳細不明,2N
1923-09-22 10:10:26,3633,13952,0,1      詳細不明,1N
1923-09-22,3657,14054,0,1      詳細不明,1N
1923-09-22 12:53:24,3623,14028,0,1      詳細不明,2N
1923-09-22 14:28:52,3249,13043,0,2      詳細不明,1N
1923-09-22 17:47:18,3613,14006,0,1      詳細不明,1N
1923-09-22 17:50:03,3613,14006,0,1      詳細不明,1N
1923-09-22 22:19:08,3623,14028,0,1      詳細不明,2N
1923-09-23 02:41:53,3414,13510,0,1      詳細不明,1N
1923-09-23 23:53:02,3414,13510,0,1      詳細不明,1N
1923-09-24 02:58:32,3414,13510,0,1      詳細不明,1N
1923-09-26 00:20:09,3414,13510,0,1      詳細不明,1N
1923-09-26 17:26:08,3506,13851,0,4      詳細不明,3N
1923-09-26 19:59:30,3133,13033,0,1      詳細不明,1N
1923-09-26 20:40:52,3414,13510,0,1      詳細不明,1N
1923-09-27 02:59:43,3706,13815,0,1      詳細不明,2N
1923-09-27 06:38:35,3414,13510,0,1      詳細不明,1N
1923-09-27 15:20:16,3414,13510,0,1      詳細不明,1N
1923-09-27 16:03:26,3414,13233,0,1      詳細不明,1N
1923-09-27 19:58:45,3623,14028,0,1      詳細不明,1N
1923-09-28 04:25:33,3414,13510,0,1      詳細不明,1N
1923-09-28 07:06:28,4422,14142,0,1      詳細不明,1N
1923-09-29 07:07:38,3414,13510,0,1      詳細不明,1N
1923-09-30 00:42:32,3414,13510,0,1      詳細不明,1N
1923-09-30 08:43:59,3414,13510,0,1      詳細不明,1N
1923-09-30 19:10:50,2420,12410,0,1      詳細不明,1N
1923-09-30 23:53:47,3623,14028,0,1      詳細不明,1N
1923-10-01 04:10:27,3506,13851,0,1      詳細不明,1N
1923-10-01 04:44:21,3455,13950,0,1      詳細不明,1N
1923-10-01 04:57:14,3506,13851,0,1      詳細不明,1N
1923-10-01 05:42:58,3455,13950,0,1      詳細不明,2N
1923-10-01,3455,13950,0,2      詳細不明,1N
1923-10-01 05:51:05,3516,13615,0,1      詳細不明,2N
1923-10-01 07:05:26,3541,13946,0,1      詳細不明,1N
1923-10-01 12:01:19,3414,13510,0,1      詳細不明,1N
1923-10-01,3455,13950,0,1      詳細不明,1N
1923-10-01 14:21:55,3613,14006,0,1      詳細不明,1N
1923-10-01,4255,14313,0,1      詳細不明,1N
1923-10-01 18:29:28,3455,13950,0,1      詳細不明,1N
1923-10-02 10:37:13,3541,13946,0,2      詳細不明,1N
1923-10-02 11:20:27,3541,13946,0,1      詳細不明,1N
1923-10-02 11:24:58,3541,13946,0,1      詳細不明,1N
1923-10-02 11:31:02,3541,13946,0,1      詳細不明,1N
1923-10-02 11:55:03,3541,13946,0,1      詳細不明,1N
1923-10-02 14:24:11,3623,14028,0,1      詳細不明,2N
1923-10-02,3414,13510,0,1      詳細不明,1N
1923-10-03 05:21:40,3623,14028,0,1      詳細不明,1N
1923-10-03 05:22:00,3414,13510,0,1      詳細不明,1N
1923-10-03 06:15:33,3506,13851,0,1      詳細不明,1N
1923-10-03 10:20:30,3613,14006,0,1      詳細不明,2N
1923-10-03 11:31:35,3613,14006,0,1      詳細不明,1N
1923-10-03,3455,13950,0,1      詳細不明,1N
1923-10-03 17:41:35,3455,13950,0,2      詳細不明,1N
1923-10-03 20:01:18,3414,13510,0,1      詳細不明,1N
1923-10-04 14:05:00,3609,13923,0,4      詳細不明,1N
1923-10-04 15:35:00,4255,14313,0,2      詳細不明,1N
1923-10-04 21:00:00,3414,13510,0,1      詳細不明,1N
1923-10-04 21:59:32,2823,12930,0,1      詳細不明,1N
1923-10-04 22:05:40,3745,14028,0,1      詳細不明,1N
1923-10-04,3745,14028,0,2      詳細不明,1N
1923-10-05 01:27:00,3609,13923,0,1      詳細不明,1N
1923-10-05 03:30:00,3825,14118,0,2      詳細不明,1N
1923-10-05,3455,13950,0,2      詳細不明,1N
1923-10-05 20:59:26,3414,13510,0,1      詳細不明,1N
1923-10-05,3133,13033,0,1      詳細不明,1N
1923-10-06 04:56:11,3414,13510,0,1      詳細不明,1N
1923-10-06 05:02:58,3414,13510,0,1      詳細不明,1N
1923-10-06 07:53:35,2823,12930,0,1      詳細不明,1N
1923-10-06 14:24:19,3414,13510,0,1      詳細不明,1N
1923-10-06 14:34:13,3613,14006,0,1      詳細不明,1N
1923-10-07 02:19:35,3414,13510,0,1      詳細不明,1N
1923-10-07 08:47:47,3613,14006,0,1      詳細不明,1N
1923-10-07 09:51:18,3623,14028,0,1      詳細不明,3N
1923-10-07,3404,13435,0,2      詳細不明,1N
1923-10-08 00:58:11,3541,13946,0,1      詳細不明,1N
1923-10-08 00:59:10,3541,13946,0,1      詳細不明,1N
1923-10-08 06:13:55,3541,13946,0,1      詳細不明,1N
1923-10-08 06:31:42,3454,13204,0,1      詳細不明,1N
1923-10-08 10:13:15,3414,13510,0,1      詳細不明,1N
1923-10-08 10:35:11,3414,13510,0,1      詳細不明,1N
1923-10-08,3745,14028,0,1      詳細不明,1N
1923-10-08 17:42:52,3506,13851,0,1      詳細不明,1N
1923-10-08 17:49:52,3541,13946,0,1      詳細不明,1N
1923-10-09 07:16:02,3623,14028,0,1      詳細不明,1N
1923-10-09 13:22:30,3613,14006,0,1      詳細不明,1N
1923-10-09 14:29:24,3613,14006,0,1      詳細不明,1N
1923-10-09 15:37:30,3541,13946,0,1      詳細不明,1N
1923-10-10 00:59:47,3541,13946,0,1      詳細不明,1N
1923-10-10 02:06:27,3825,14118,0,1      詳細不明,1N
1923-10-10 02:12:58,3825,14118,0,1      詳細不明,1N
1923-10-10,3454,13204,0,1      詳細不明,1N
1923-10-10 03:08:06,2705,14212,0,1      詳細不明,1N
1923-10-10,4255,14313,0,2      詳細不明,1N
1923-10-10 09:39:44,3540,13833,0,1      詳細不明,1N
1923-10-11 10:10:00,3506,13851,0,1      詳細不明,1N
1923-10-11,3524,13646,0,2      詳細不明,1N
1923-10-11,3439,13355,0,1      詳細不明,1N
1923-10-11 14:32:19,3623,14028,0,1      詳細不明,2N
1923-10-11 17:46:36,3414,13510,0,1      詳細不明,1N
1923-10-11 18:05:00,3506,13851,0,2      詳細不明,1N
1923-10-12 11:18:20,4320,14535,0,1      詳細不明,1N
1923-10-12 11:46:26,3613,14006,0,1      詳細不明,1N
1923-10-13 04:45:04,4320,14535,0,1      詳細不明,1N
1923-10-13 05:33:39,4258,14424,0,1      詳細不明,1N
1923-10-13 23:42:00,3644,13930,0,2      詳細不明,1N
1923-10-14 06:51:11,3541,13946,0,1      詳細不明,1N
1923-10-14 11:12:43,3623,14028,0,1      詳細不明,2N
1923-10-14 12:13:56,3414,13510,0,1      詳細不明,1N
1923-10-14 13:33:22,3414,13510,0,1      詳細不明,1N
1923-10-14 13:38:21,3414,13510,0,1      詳細不明,1N
1923-10-14 14:15:24,3414,13510,0,1      詳細不明,1N
1923-10-14 14:58:27,3414,13510,0,1      詳細不明,1N
1923-10-14 16:15:17,3541,13946,0,1      詳細不明,1N
1923-10-14 17:56:08,3414,13510,0,1      詳細不明,1N
1923-10-14 17:58:56,3414,13510,0,1      詳細不明,1N
1923-10-14 20:25:32,3414,13510,0,1      詳細不明,1N
1923-10-15 01:09:15,3541,13946,0,1      詳細不明,1N
1923-10-15 01:15:38,3541,13946,0,1      詳細不明,1N
1923-10-15 04:49:24,2823,12930,0,1      詳細不明,1N
1923-10-15 07:59:22,3414,13510,0,1      詳細不明,1N
1923-10-15 11:06:00,3635,13638,0,4      詳細不明,1N
1923-10-15 14:55:42,3414,13510,0,1      詳細不明,1N
1923-10-15 17:14:39,3414,13510,0,1      詳細不明,1N
1923-10-15 20:41:34,3623,14028,0,1      詳細不明,1N
1923-10-16 00:53:17,3414,13510,0,1      詳細不明,1N
1923-10-16 02:51:45,3414,13510,0,1      詳細不明,1N
1923-10-16 09:04:44,3613,14006,0,1      詳細不明,1N
1923-10-16 10:02:03,3613,14006,0,1      詳細不明,1N
1923-10-16 16:40:25,3623,14028,0,1      詳細不明,1N
1923-10-16 17:27:52,3414,13510,0,1      詳細不明,1N
1923-10-16 19:32:19,2705,14212,0,1      詳細不明,1N
1923-10-17 01:44:22,3414,13510,0,1      詳細不明,1N
1923-10-17,3624,13904,0,1      詳細不明,1N
1923-10-17 17:36:51,3414,13510,0,1      詳細不明,1N
1923-10-18 05:16:56,3541,13946,0,1      詳細不明,1N
1923-10-19 09:21:52,3609,13923,0,1      詳細不明,1N
1923-10-19 22:26:33,3541,13946,0,1      詳細不明,1N
1923-10-20 04:05:26,3541,13946,0,1      詳細不明,1N
1923-10-20 06:33:55,3541,13946,0,1      詳細不明,1N
1923-10-20 07:53:30,3544,14052,0,1      詳細不明,1N
1923-10-21 05:00:18,4303,14120,0,1      詳細不明,1N
1923-10-21,3544,14052,0,2      詳細不明,1N
1923-10-21 08:46:20,3609,13923,0,1      詳細不明,1N
1923-10-21 20:08:08,3414,13510,0,1      詳細不明,1N
1923-10-21 22:02:50,3541,13946,0,1      詳細不明,1N
1923-10-22 00:05:09,3540,13833,0,1      詳細不明,1N
1923-10-22 00:32:52,3540,13833,0,1      詳細不明,1N
1923-10-22 18:11:50,3613,14006,0,1      詳細不明,1N
1923-10-23 01:22:27,3414,13510,0,1      詳細不明,1N
1923-10-23 01:23:46,3414,13510,0,1      詳細不明,1N
1923-10-23 01:25:03,3414,13510,0,1      詳細不明,1N
1923-10-23 02:46:23,3506,13851,0,1      詳細不明,1N
1923-10-23 03:31:26,3506,13851,0,1      詳細不明,1N
1923-10-23 19:42:30,3541,13946,0,1      詳細不明,1N
1923-10-23 22:41:06,3541,13946,0,1      詳細不明,1N
1923-10-24 00:31:31,3414,13510,0,1      詳細不明,1N
1923-10-24,3647,13704,0,2      詳細不明,1N
1923-10-24 12:21:17,3414,13510,0,1      詳細不明,1N
1923-10-24 14:47:26,3613,14006,0,1      詳細不明,1N
1923-10-24 22:12:00,3745,14028,0,2      詳細不明,2N
1923-10-25 04:47:22,3414,13510,0,1      詳細不明,1N
1923-10-25 08:48:53,3541,13946,0,1      詳細不明,1N
1923-10-25 11:28:25,3414,13510,0,1      詳細不明,1N
1923-10-25 14:30:00,3414,13510,0,1      詳細不明,1N
1923-10-26 00:31:40,3414,13510,0,1      詳細不明,1N
1923-10-26,3133,13033,0,2      詳細不明,1N
1923-10-26 07:59:32,3414,13510,0,1      詳細不明,1N
1923-10-26 09:52:00,3333,13332,0,1      詳細不明,1N
1923-10-26 15:40:00,3414,13510,0,1      詳細不明,1N
1923-10-26 17:49:35,3414,13510,0,1      詳細不明,1N
1923-10-26 22:11:16,3541,13946,0,1      詳細不明,1N
1923-10-27 04:43:33,3613,14006,0,1      詳細不明,1N
1923-10-27 11:30:00,3414,13510,0,1      詳細不明,1N
1923-10-28 02:20:00,3609,13923,0,2      詳細不明,1N
1923-10-28 09:35:38,3544,14052,0,1      詳細不明,1N
1923-10-28 10:00:00,3414,13510,0,2      詳細不明,1N
1923-10-28 17:25:29,3623,14028,0,1      詳細不明,1N
1923-10-29 08:45:34,2823,12930,0,1      詳細不明,1N
1923-10-29,3414,13510,0,1      詳細不明,1N
1923-10-29 12:01:33,3501,13544,0,1      詳細不明,1N
1923-10-29 17:10:56,3541,13946,0,1      詳細不明,1N
1923-10-29 23:03:19,3414,13510,0,1      詳細不明,1N
1923-10-30,3133,13033,0,1      詳細不明,1N
1923-10-30 05:10:19,3414,13510,0,1      詳細不明,1N
1923-10-30 08:28:50,3623,14028,0,1      詳細不明,3N
1923-10-30 13:54:27,3414,13510,0,1      詳細不明,1N
1923-10-30 16:55:00,3613,14006,0,1      詳細不明,1N
1923-10-31,3414,13510,0,1      詳細不明,1N
1923-11-01 07:57:27,3455,13950,0,1      詳細不明,1N
1923-11-01 10:39:04,3541,13946,0,1      詳細不明,1N
1923-11-01 10:59:08,3541,13946,0,1      詳細不明,1N
1923-11-01 14:17:09,3613,14006,0,1      詳細不明,1N
1923-11-01 15:18:54,3414,13510,0,1      詳細不明,1N
1923-11-02 03:07:19,3541,13946,0,2      詳細不明,1N
1923-11-02 08:09:31,3541,13946,0,1      詳細不明,1N
1923-11-02 08:49:01,3414,13510,0,1      詳細不明,1N
1923-11-03 04:25:34,4258,14424,0,1      詳細不明,1N
1923-11-03 07:17:53,3943,14006,0,1      詳細不明,1N
1923-11-03,3455,13950,0,2      詳細不明,1N
1923-11-03 09:33:37,3455,13950,0,1      詳細不明,1N
1923-11-03 17:44:49,3414,13510,0,1      詳細不明,1N
1923-11-04 00:49:54,3155,13125,0,1      詳細不明,1N
1923-11-04 04:01:39,3414,13510,0,1      詳細不明,1N
1923-11-04 06:14:17,3544,14052,0,1      詳細不明,1N
1923-11-04,3541,13946,0,1      詳細不明,1N
1923-11-04 16:24:15,3414,13510,0,1      詳細不明,1N
1923-11-04 20:41:52,3541,13946,0,1      詳細不明,1N
1923-11-06 01:17:18,3414,13510,0,1      詳細不明,1N
1923-11-06 07:06:20,3613,14006,0,1      詳細不明,1N
1923-11-06 10:43:59,3541,13946,0,1      詳細不明,1N
1923-11-07 00:11:31,3623,14028,0,1      詳細不明,1N
1923-11-07 21:58:40,3444,13631,0,2      詳細不明,1N
1923-11-08 11:01:25,3623,14028,0,1      詳細不明,2N
1923-11-08 21:35:50,3639,13927,0,1      詳細不明,1N
1923-11-08 21:37:46,3414,13510,0,1      詳細不明,1N
1923-11-09 09:37:04,3613,14006,0,1      詳細不明,2N
1923-11-09 19:19:47,3414,13510,0,1      詳細不明,1N
1923-11-10 05:40:24,3603,13614,0,2      詳細不明,1N
1923-11-10 11:56:02,3414,13510,0,1      詳細不明,1N
1923-11-10 15:20:34,3623,14028,0,1      詳細不明,2N
1923-11-10 16:31:03,3623,14028,0,1      詳細不明,2N
1923-11-10 21:56:31,3414,13510,0,1      詳細不明,1N
1923-11-11 01:59:56,3541,13946,0,1      詳細不明,1N
1923-11-11 08:15:37,3540,13833,0,1      詳細不明,1N
1923-11-11,3455,13950,0,2      詳細不明,1N
1923-11-11 10:08:14,4258,14424,0,1      詳細不明,1N
1923-11-11 22:31:34,3455,13950,0,1      詳細不明,1N
1923-11-12 18:26:02,3414,13510,0,1      詳細不明,1N
1923-11-13 06:41:42,3613,14006,0,1      詳細不明,1N
1923-11-13 20:22:50,3943,14006,0,1      詳細不明,1N
1923-11-15 14:27:21,3541,13946,0,1      詳細不明,1N
1923-11-15 18:14:57,3414,13510,0,1      詳細不明,1N
1923-11-15 21:20:23,3414,13510,0,1      詳細不明,1N
1923-11-15 21:21:00,3249,13043,0,1      詳細不明,1N
1923-11-15 21:32:16,3623,14028,0,1      詳細不明,2N
1923-11-15 22:28:30,3249,13043,0,2      詳細不明,1N
1923-11-16 11:49:16,3455,13950,0,1      詳細不明,1N
1923-11-16,3455,13950,0,1      詳細不明,1N
1923-11-16,3639,13927,0,1      詳細不明,1N
1923-11-16 13:14:06,3414,13510,0,1      詳細不明,1N
1923-11-16 13:41:57,3444,13631,0,1      詳細不明,1N
1923-11-17 04:30:53,4258,14424,0,1      詳細不明,1N
1923-11-18 00:37:46,3623,14028,0,1      詳細不明,1N
1923-11-18 19:39:37,3506,13851,0,1      詳細不明,1N
1923-11-18 19:42:58,3244,12952,0,1      詳細不明,1N
1923-11-19 01:21:11,3639,13927,0,1      詳細不明,1N
1923-11-19 07:58:25,3541,13946,0,1      詳細不明,1N
1923-11-19 21:09:13,3541,13946,0,1      詳細不明,1N
1923-11-19 21:39:29,3414,13510,0,1      詳細不明,1N
1923-11-20 00:58:29,3541,13946,0,1      詳細不明,1N
1923-11-20 01:38:56,3414,13510,0,1      詳細不明,1N
1923-11-20,3613,14006,0,1      詳細不明,1N
1923-11-20 07:20:37,3541,13946,0,1      詳細不明,1N
1923-11-20,3455,13950,0,1      詳細不明,1N
1923-11-20 10:20:37,3541,13946,0,1      詳細不明,1N
1923-11-20 13:53:31,2823,12930,0,1      詳細不明,2N
1923-11-21 01:45:39,3249,13043,0,1      詳細不明,1N
1923-11-21 08:33:16,3639,13927,0,2      詳細不明,1N
1923-11-21 20:59:38,3414,13510,0,1      詳細不明,1N
1923-11-21 23:45:56,3541,13946,0,1      詳細不明,1N
1923-11-22 00:28:29,3414,13510,0,1      詳細不明,1N
1923-11-22,3455,13950,0,1      詳細不明,1N
1923-11-22,3633,13952,0,1      詳細不明,1N
1923-11-22 04:30:00,3639,13927,0,1      詳細不明,1N
1923-11-22 19:10:17,3613,14006,0,1      詳細不明,1N
1923-11-22 19:40:50,3414,13510,0,1      詳細不明,1N
1923-11-23 02:39:45,4258,14424,0,1      詳細不明,1N
1923-11-23 16:21:00,2420,12410,0,2      詳細不明,1N
1923-11-23 19:22:20,3414,13510,0,1      詳細不明,1N
1923-11-23 22:18:14,3414,13510,0,1      詳細不明,1N
1923-11-25 02:55:13,3414,13510,0,1      詳細不明,1N
1923-11-25 06:21:27,3609,13923,0,1      詳細不明,1N
1923-11-25,3455,13950,0,1      詳細不明,1N
1923-11-25 12:57:20,3613,14006,0,1      詳細不明,1N
1923-11-25 17:43:44,3414,13510,0,1      詳細不明,1N
1923-11-26 08:53:20,3414,13510,0,1      詳細不明,1N
1923-11-26 08:53:29,3414,13510,0,1      詳細不明,1N
1923-11-26 12:40:29,3541,13946,0,1      詳細不明,1N
1923-11-26 21:38:31,3613,14006,0,1      詳細不明,1N
1923-11-27 01:36:31,3541,13946,0,1      詳細不明,1N
1923-11-27 06:44:26,3613,14006,0,1      詳細不明,2N
1923-11-27 07:38:33,3540,13833,0,1      詳細不明,1N
1923-11-27 20:11:26,3623,14028,0,1      詳細不明,2N
1923-11-28 16:30:23,4258,14424,0,1      詳細不明,1N
1923-11-28 20:01:05,3639,13927,0,1      詳細不明,1N
1923-11-28 22:18:54,2823,12930,0,1      詳細不明,1N
1923-11-29 13:45:32,3357,13315,0,1      詳細不明,1N
1923-12-01 04:44:21,3455,13950,0,1      詳細不明,1N
1923-12-01 10:13:40,3541,13946,0,1      詳細不明,1N
1923-12-01 18:35:31,2420,12410,0,1      詳細不明,1N
1923-12-02 04:08:15,3414,13510,0,1      詳細不明,1N
1923-12-03 03:17:58,3613,14006,0,1      詳細不明,1N
1923-12-03 08:10:00,3603,13614,0,1      詳細不明,1N
1923-12-03 12:18:09,3541,13946,0,1      詳細不明,1N
1923-12-03,3509,14019,0,1      詳細不明,1N
1923-12-03 20:52:42,3541,13946,0,1      詳細不明,1N
1923-12-03,3509,14019,0,3      詳細不明,1N
1923-12-04 00:04:12,3541,13946,0,1      詳細不明,1N
1923-12-04 18:30:19,3609,13923,0,1      詳細不明,1N
1923-12-05 04:56:27,3639,13927,0,1      詳細不明,1N
1923-12-05 12:12:46,4320,14535,0,1      詳細不明,1N
1923-12-05 15:25:58,4320,14535,0,1      詳細不明,1N
1923-12-05 15:42:19,3541,13946,0,1      詳細不明,1N
1923-12-06 09:39:12,3506,13851,0,1      詳細不明,1N
1923-12-06 20:18:28,3541,13946,0,1      詳細不明,1N
1923-12-07 02:50:30,3414,13510,0,1      詳細不明,1N
1923-12-07 08:11:12,3414,13510,0,1      詳細不明,1N
1923-12-07 08:20:22,3623,14028,0,1      詳細不明,1N
1923-12-07 15:22:37,3541,13946,0,1      詳細不明,1N
1923-12-07 17:13:52,3506,13851,0,1      詳細不明,1N
1923-12-10 11:34:32,2420,12410,0,2      詳細不明,1N
1923-12-12 13:07:59,3357,13315,0,1      詳細不明,2N
1923-12-12 13:31:45,3357,13315,0,1      詳細不明,2N
1923-12-12 21:17:45,3541,13946,0,1      詳細不明,1N
1923-12-13 10:42:15,3414,13510,0,1      詳細不明,1N
1923-12-13 21:07:36,2823,12930,0,1      詳細不明,1N
1923-12-14,3243,13301,0,2      詳細不明,1N
1923-12-15 22:11:25,3506,13851,0,1      詳細不明,1N
1923-12-16 05:57:25,2823,12930,0,1      詳細不明,1N
1923-12-16 05:59:53,3613,14006,0,1      詳細不明,1N
1923-12-16 17:03:15,4258,14424,0,2      詳細不明,2N
1923-12-16 20:59:50,3414,13510,0,1      詳細不明,1N
1923-12-16 23:01:08,3414,13510,0,1      詳細不明,1N
1923-12-17 04:00:33,3414,13510,0,1      詳細不明,1N
1923-12-17 20:17:41,3414,13510,0,1      詳細不明,1N
1923-12-17 20:36:32,3623,14028,0,1      詳細不明,1N
1923-12-17 22:02:46,3609,13923,0,1      詳細不明,1N
1923-12-18 04:33:36,4258,14424,0,1      詳細不明,1N
1923-12-20 04:18:11,3414,13510,0,1      詳細不明,1N
1923-12-20 08:34:41,3424,13228,0,1      詳細不明,1N
1923-12-20 18:43:23,3414,13510,0,1      詳細不明,1N
1923-12-20 22:17:44,3623,14028,0,1      詳細不明,2N
1923-12-20 22:20:14,3633,13952,0,1      詳細不明,2N
1923-12-20 22:55:42,3706,13815,0,1      詳細不明,2N
1923-12-21 04:08:15,3414,13510,0,1      詳細不明,1N
1923-12-21 13:43:10,3639,13927,0,1      詳細不明,1N
1923-12-21 15:27:19,3613,14006,0,1      詳細不明,1N
1923-12-21 16:28:50,3639,13927,0,1      詳細不明,1N
1923-12-21 19:04:35,3541,13946,0,1      詳細不明,1N
1923-12-22 02:25:19,3506,13851,0,1      詳細不明,1N
1923-12-23 07:53:22,3623,14028,0,1      詳細不明,1N
1923-12-23 08:27:25,3613,14006,0,1      詳細不明,2N
1923-12-23 10:31:23,3613,14006,0,1      詳細不明,1N
1923-12-23 23:32:15,3414,13510,0,1      詳細不明,1N
1923-12-24 00:13:41,3430,13547,0,1      詳細不明,1N
1923-12-24 06:08:07,3414,13510,0,1      詳細不明,1N
1923-12-24 21:56:29,3414,13510,0,1      詳細不明,1N
1923-12-25 11:39:33,3613,14006,0,1      詳細不明,2N
1923-12-26 01:15:03,4258,14424,0,1      詳細不明,1N
1923-12-26 07:13:17,2705,14212,0,1      詳細不明,1N
1923-12-27 22:48:50,3639,13927,0,1      詳細不明,1N
1923-12-28 17:59:25,3414,13510,0,1      詳細不明,1N
1923-12-28 22:05:51,3541,13946,0,1      詳細不明,1N
1923-12-29 18:32:03,3414,13510,0,1      詳細不明,1N
1923-12-30 06:06:21,3613,14006,0,1      詳細不明,1N
1923-12-30 22:21:27,3244,12952,0,1      詳細不明,1N
1923-12-31 00:06:14,3414,13510,0,1      詳細不明,1N
