Timestamp,Latitude,Longitude,Intensity,Location Description,Metadata
1924-01-15 09:15:34,3526,13939,0,1      詳細不明,1N
1924-01-15 09:47:26,3541,13946,0,1      詳細不明,1N
1924-01-15 09:57:34,3541,13946,0,1      詳細不明,1N
1924-01-15 10:08:18,3541,13946,0,1      詳細不明,1N
1924-01-15 10:16:41,3541,13946,0,1      詳細不明,3N
1924-01-15 12:08:22,3540,13833,0,1      詳細不明,1N
1924-01-15 12:43:59,3541,13946,0,1      詳細不明,2N
1924-01-15 19:11:22,3541,13946,0,1      詳細不明,2N
1924-01-15 21:05:32,3613,14006,0,1      詳細不明,1N
1924-01-16 01:09:17,3414,13510,0,1      詳細不明,1N
1924-01-16,3639,13927,0,1      詳細不明,1N
1924-01-16 02:55:19,3541,13946,0,1      詳細不明,2N
1924-01-16 08:11:38,3541,13946,0,1      詳細不明,1N
1924-01-16,3708,14013,0,1      詳細不明,1N
1924-01-16,3708,14013,0,1      詳細不明,1N
1924-01-16 18:16:39,3541,13946,0,1      詳細不明,1N
1924-01-16 20:06:39,3526,13939,0,1      詳細不明,1N
1924-01-17 02:28:00,3708,14013,0,1      詳細不明,1N
1924-01-17 02:40:49,3708,14013,0,1      詳細不明,1N
1924-01-17 06:05:00,3414,13510,0,1      詳細不明,1N
1924-01-17 06:06:15,3541,13946,0,1      詳細不明,2N
1924-01-17,3745,14028,0,1      詳細不明,3N
1924-01-17 17:33:40,3609,13923,0,1      詳細不明,1N
1924-01-17 20:23:36,3526,13939,0,1      詳細不明,1N
1924-01-17 21:14:06,3541,13946,0,1      詳細不明,1N
1924-01-18 01:41:52,3526,13939,0,1      詳細不明,1N
1924-01-18 10:57:27,3745,14028,0,1      詳細不明,1N
1924-01-18 14:33:38,3708,14013,0,1      詳細不明,1N
1924-01-18,3708,14013,0,3      詳細不明,1N
1924-01-18 17:00:50,3526,13939,0,1      詳細不明,1N
1924-01-18,3708,14013,0,2      詳細不明,1N
1924-01-18 23:16:01,3708,14013,0,2      詳細不明,1N
1924-01-19 03:49:54,3441,13511,0,1      詳細不明,1N
1924-01-19 04:57:17,3613,14006,0,1      詳細不明,1N
1924-01-19 12:41:19,3708,14013,0,1      詳細不明,1N
1924-01-19 13:47:48,3455,13950,0,1      詳細不明,1N
1924-01-19 15:20:04,3708,14013,0,1      詳細不明,3N
1924-01-19,3708,14013,0,1      詳細不明,1N
1924-01-19 21:29:19,3613,14006,0,1      詳細不明,2N
1924-01-20 11:25:53,3623,14028,0,1      詳細不明,1N
1924-01-20 15:41:00,3540,13833,0,1      詳細不明,1N
1924-01-20 21:24:49,3414,13510,0,1      詳細不明,1N
1924-01-21 05:00:00,3416,13345,0,1      詳細不明,1N
1924-01-21 10:54:06,3745,14028,0,1      詳細不明,1N
1924-01-21 19:40:34,3541,13946,0,1      詳細不明,2N
1924-01-22 01:31:58,3414,13510,0,1      詳細不明,1N
1924-01-22 08:37:37,3541,13946,0,1      詳細不明,2N
1924-01-22,3708,14013,0,1      詳細不明,1N
1924-01-22 12:09:09,3623,14028,0,1      詳細不明,1N
1924-01-22 12:50:26,3249,13043,0,1      詳細不明,1N
1924-01-22 19:00:00,3540,13833,0,1      詳細不明,1N
1924-01-23 11:32:23,3414,13510,0,1      詳細不明,1N
1924-01-23 11:36:07,3414,13510,0,1      詳細不明,1N
1924-01-23 12:22:34,3541,13946,0,1      詳細不明,1N
1924-01-23 18:45:56,3544,14052,0,1      詳細不明,1N
1924-01-23 19:28:17,3541,13946,0,1      詳細不明,1N
1924-01-23 21:50:48,3414,13510,0,1      詳細不明,1N
1924-01-23 22:27:05,3623,14028,0,1      詳細不明,1N
1924-01-24 00:47:36,3455,13950,0,2      詳細不明,1N
1924-01-24 20:14:20,3526,13939,0,1      詳細不明,1N
1924-01-24 20:28:37,3526,13939,0,1      詳細不明,1N
1924-01-25 04:28:39,2705,14212,0,1      詳細不明,1N
1924-01-25 05:56:43,4255,14313,0,2      詳細不明,2N
1924-01-25 11:44:15,3541,13946,0,1      詳細不明,1N
1924-01-26 04:49:22,3414,13510,0,1      詳細不明,1N
1924-01-26,3708,14013,0,1      詳細不明,1N
1924-01-26 13:28:28,3540,13833,0,1      詳細不明,1N
1924-01-27 04:00:31,3540,13833,0,1      詳細不明,1N
1924-01-28 02:20:44,3414,13510,0,1      詳細不明,1N
1924-01-28 03:36:46,3249,13043,0,1      詳細不明,1N
1924-01-28,3455,13950,0,2      詳細不明,1N
1924-01-28 13:02:03,3526,13939,0,1      詳細不明,1N
1924-01-29 17:04:00,3540,13833,0,1      詳細不明,1N
1924-01-29,3244,13016,0,1      詳細不明,1N
1924-01-29,3455,13950,0,2      詳細不明,1N
1924-01-30 06:07:33,3541,13946,0,1      詳細不明,2N
1924-01-30 19:01:50,3943,14006,0,1      詳細不明,1N
1924-01-30 19:48:49,3327,13546,0,1      詳細不明,1N
1924-01-31 00:36:38,3541,13946,0,1      詳細不明,1N
1924-02-01 17:37:00,3639,13927,0,1      詳細不明,1N
1924-02-01 20:58:34,3526,13939,0,1      詳細不明,1N
1924-02-01 22:54:12,3414,13510,0,1      詳細不明,1N
1924-02-02 13:13:35,3623,14028,0,1      詳細不明,3N
1924-02-03 01:17:50,3639,13927,0,1      詳細不明,1N
1924-02-03 02:24:38,3526,13939,0,1      詳細不明,1N
1924-02-03 16:36:00,4320,14535,0,1      詳細不明,1N
1924-02-04 00:24:54,3414,13510,0,1      詳細不明,1N
1924-02-05 10:44:13,3414,13510,0,1      詳細不明,1N
1924-02-05 16:11:42,3639,13927,0,1      詳細不明,1N
1924-02-05 20:37:32,3133,13033,0,1      詳細不明,1N
1924-02-06 11:09:04,3414,13510,0,1      詳細不明,1N
1924-02-06 14:00:25,3414,13510,0,1      詳細不明,1N
1924-02-07 17:35:48,3414,13510,0,1      詳細不明,1N
1924-02-07 20:00:00,3444,13631,0,1      詳細不明,1N
1924-02-07 20:00:51,3942,14110,0,1      詳細不明,1N
1924-02-08 04:10:52,3414,13510,0,1      詳細不明,1N
1924-02-08 07:59:16,3623,14028,0,1      詳細不明,1N
1924-02-08 09:29:05,3414,13510,0,1      詳細不明,1N
1924-02-09 20:24:34,3541,13946,0,1      詳細不明,1N
1924-02-10 13:19:16,3313,13233,0,1      詳細不明,1N
1924-02-10 15:36:15,3623,14028,0,1      詳細不明,3N
1924-02-10 21:44:44,3414,13510,0,1      詳細不明,1N
1924-02-11 06:52:23,2823,12930,0,1      詳細不明,2N
1924-02-11 12:03:31,3609,13923,0,3      詳細不明,1N
1924-02-11 19:21:40,3623,14028,0,1      詳細不明,1N
1924-02-12 01:55:53,3623,14028,0,1      詳細不明,2N
1924-02-12 07:05:08,3942,14110,0,1      詳細不明,1N
1924-02-12 09:27:39,2612,12741,0,1      詳細不明,1N
1924-02-12 14:57:34,3414,13510,0,1      詳細不明,1N
1924-02-13 02:12:14,3414,13510,0,1      詳細不明,1N
1924-02-14 01:52:57,4258,14424,0,1      詳細不明,2N
1924-02-14 22:03:00,3544,14052,0,2      詳細不明,1N
1924-02-14 23:03:00,3639,13927,0,1      詳細不明,1N
1924-02-15 02:55:29,3414,13510,0,1      詳細不明,1N
1924-02-15 06:51:15,3414,13510,0,1      詳細不明,1N
1924-02-16,3708,14013,0,1      詳細不明,1N
1924-02-17 01:08:28,3624,13904,0,1      詳細不明,1N
1924-02-17 21:56:37,3313,13233,0,1      詳細不明,1N
1924-02-20,3526,13939,0,1      詳細不明,1N
1924-02-20 08:07:05,3541,13946,0,1      詳細不明,2N
1924-02-20 19:44:44,3244,12952,0,1      詳細不明,1N
1924-02-21 03:11:11,3414,13510,0,1      詳細不明,1N
1924-02-21 10:03:09,2612,12741,0,1      詳細不明,1N
1924-02-23 00:11:04,4258,14424,0,1      詳細不明,2N
1924-02-23 12:10:40,3526,13939,0,1      詳細不明,1N
1924-02-24,3708,14013,0,1      詳細不明,1N
1924-02-24 05:30:32,3414,13510,0,1      詳細不明,1N
1924-02-24 05:55:25,3414,13510,0,1      詳細不明,1N
1924-02-24 12:27:16,3541,13946,0,1      詳細不明,1N
1924-02-24 13:33:56,3633,13952,0,1      詳細不明,1N
1924-02-24 14:05:25,3526,13939,0,1      詳細不明,1N
1924-02-25 11:31:48,4149,14045,0,1      詳細不明,2N
1924-02-25 19:24:50,4320,14535,0,1      詳細不明,1N
1924-02-27 07:17:27,3441,13511,0,1      詳細不明,1N
1924-02-27 08:15:13,3541,13946,0,1      詳細不明,1N
1924-02-27 11:13:44,3414,13510,0,1      詳細不明,1N
1924-02-28 01:17:24,3544,14052,0,1      詳細不明,1N
1924-02-28 02:37:28,3526,13939,0,1      詳細不明,1N
1924-02-28 05:50:05,3541,13946,0,1      詳細不明,1N
1924-03-01 00:58:25,4255,14313,0,1      詳細不明,1N
1924-03-01 21:53:39,3613,14006,0,1      詳細不明,1N
1924-03-02 03:33:38,3541,13946,0,1      詳細不明,1N
1924-03-02 05:04:45,3414,13510,0,1      詳細不明,1N
1924-03-02 17:33:54,3613,14006,0,1      詳細不明,1N
1924-03-02 22:19:38,4149,14045,0,1      詳細不明,2N
1924-03-03 05:06:36,4320,14535,0,1      詳細不明,1N
1924-03-03 11:51:34,3613,14006,0,1      詳細不明,1N
1924-03-03 14:57:49,3613,14006,0,1      詳細不明,1N
1924-03-05 12:29:56,3613,14006,0,1      詳細不明,1N
1924-03-06 11:39:22,3613,14006,0,1      詳細不明,1N
1924-03-06 18:05:30,2705,14212,0,1      詳細不明,1N
1924-03-06 23:12:56,3414,13510,0,1      詳細不明,1N
1924-03-07 14:09:19,3613,14006,0,1      詳細不明,1N
1924-03-08 23:54:56,3414,13510,0,1      詳細不明,1N
1924-03-09,3249,13043,0,2      詳細不明,1N
1924-03-09 09:32:06,4258,14424,0,1      詳細不明,2N
1924-03-10 06:34:03,3541,13946,0,1      詳細不明,1N
1924-03-10 11:58:17,2705,14212,0,1      詳細不明,1N
1924-03-10 16:27:20,3155,13125,0,1      詳細不明,1N
1924-03-11 22:31:10,3244,12952,0,1      詳細不明,1N
1924-03-11 23:15:45,3414,13510,0,1      詳細不明,1N
1924-03-11 23:39:55,4258,14424,0,1      詳細不明,2N
1924-03-12 04:53:21,3623,14028,0,1      詳細不明,2N
1924-03-12 07:52:52,3414,13510,0,1      詳細不明,1N
1924-03-12 09:30:28,3609,13923,0,1      詳細不明,1N
1924-03-13 04:53:38,3541,13946,0,1      詳細不明,1N
1924-03-13 17:57:38,3613,14006,0,1      詳細不明,1N
1924-03-14 06:31:01,2823,12930,0,1      詳細不明,1N
1924-03-14 08:47:41,3825,14118,0,1      詳細不明,1N
1924-03-14 09:49:10,4258,14424,0,1      詳細不明,2N
1924-03-14 18:07:32,3526,13939,0,1      詳細不明,1N
1924-03-16 03:02:22,3414,13510,0,1      詳細不明,1N
1924-03-17 11:24:58,3613,14006,0,1      詳細不明,1N
1924-03-17 21:44:50,3639,13927,0,1      詳細不明,1N
1924-03-18 01:15:26,3613,14006,0,1      詳細不明,1N
1924-03-18 05:11:59,3414,13510,0,1      詳細不明,1N
1924-03-18 07:31:55,3623,14028,0,1      詳細不明,2N
1924-03-20 20:13:01,3506,13851,0,1      詳細不明,1N
1924-03-21 05:56:24,3414,13510,0,1      詳細不明,1N
1924-03-22 10:46:31,3623,14028,0,1      詳細不明,1N
1924-03-22 17:24:03,3441,13511,0,1      詳細不明,1N
1924-03-23 09:02:46,3613,14006,0,1      詳細不明,1N
1924-03-24 02:06:24,3613,14006,0,1      詳細不明,1N
1924-03-24 18:16:59,3526,13939,0,1      詳細不明,1N
1924-03-25,3155,13125,0,1      詳細不明,1N
1924-03-25 19:29:30,4255,14313,0,2      詳細不明,4N
1924-03-25 23:36:59,3540,13833,0,1      詳細不明,1N
1924-03-26 19:13:19,4320,14535,0,1      詳細不明,1N
1924-03-27 02:06:08,2823,12930,0,1      詳細不明,1N
1924-03-27 23:27:14,3414,13510,0,1      詳細不明,1N
1924-03-29 00:14:29,3414,13510,0,1      詳細不明,1N
1924-03-29 13:30:10,3414,13510,0,1      詳細不明,1N
1924-03-29 19:38:16,3541,13946,0,1      詳細不明,1N
1924-03-30 03:52:12,2705,14212,0,1      詳細不明,1N
1924-03-30 10:18:08,4149,14045,0,1      詳細不明,1N
1924-03-31 18:10:25,3526,13939,0,1      詳細不明,1N
1924-03-31 22:35:25,3244,12952,0,1      詳細不明,1N
1924-03-31 23:22:05,3942,14110,0,1      詳細不明,1N
1924-04-01 01:12:42,3414,13510,0,1      詳細不明,1N
1924-04-01 01:29:37,3414,13510,0,1      詳細不明,1N
1924-04-01 01:51:55,3414,13510,0,1      詳細不明,1N
1924-04-01 04:00:21,3414,13510,0,1      詳細不明,1N
1924-04-01 07:41:20,3414,13510,0,1      詳細不明,1N
1924-04-03 03:06:30,3414,13510,0,1      詳細不明,1N
1924-04-03 12:15:20,3639,13927,0,1      詳細不明,1N
1924-04-03 12:31:35,3639,13927,0,1      詳細不明,1N
1924-04-03 19:53:55,3613,14006,0,1      詳細不明,1N
1924-04-04 06:35:54,3414,13510,0,1      詳細不明,1N
1924-04-04 20:35:25,4258,14424,0,1      詳細不明,1N
1924-04-05 02:17:38,3501,13544,0,1      詳細不明,1N
1924-04-05 09:12:43,3613,14006,0,1      詳細不明,1N
1924-04-07 00:57:44,3414,13510,0,1      詳細不明,1N
1924-04-08 01:47:09,3306,13947,0,1      詳細不明,1N
1924-04-08 01:57:58,3623,14028,0,1      詳細不明,1N
1924-04-08 11:48:45,3414,13510,0,1      詳細不明,1N
1924-04-08 23:39:45,3414,13510,0,1      詳細不明,1N
1924-04-09 09:46:10,3544,14052,0,2      詳細不明,1N
1924-04-09 12:39:40,3414,13510,0,1      詳細不明,1N
1924-04-09 18:07:09,3541,13946,0,1      詳細不明,1N
1924-04-09 22:19:53,3613,14006,0,1      詳細不明,1N
1924-04-10 04:57:07,3414,13510,0,1      詳細不明,1N
1924-04-13 11:33:11,3314,13137,0,2      詳細不明,1N
1924-04-14 01:48:13,3414,13510,0,1      詳細不明,1N
1924-04-14 02:47:11,3541,13946,0,1      詳細不明,1N
1924-04-14 16:35:01,3414,13510,0,1      詳細不明,1N
1924-04-15 20:24:25,3544,14052,0,1      詳細不明,1N
1924-04-17 04:34:19,2823,12930,0,1      詳細不明,1N
1924-04-20 04:27:44,3942,14110,0,1      詳細不明,1N
1924-04-23 03:22:04,3541,13946,0,1      詳細不明,1N
1924-04-24 17:37:53,3613,14006,0,1      詳細不明,1N
1924-04-24 18:31:15,3414,13510,0,1      詳細不明,1N
1924-04-25 00:31:49,3414,13510,0,1      詳細不明,1N
1924-04-25 23:20:36,4320,14535,0,1      詳細不明,1N
1924-04-25 23:42:17,3414,13510,0,1      詳細不明,1N
1924-04-26 14:16:05,3414,13510,0,1      詳細不明,1N
1924-04-26 17:42:11,3526,13939,0,1      詳細不明,1N
1924-04-27 00:03:19,3541,13946,0,1      詳細不明,1N
1924-04-27 04:23:16,3541,13946,0,1      詳細不明,1N
1924-04-27 23:26:35,3623,14028,0,1      詳細不明,1N
1924-04-28 15:04:41,3414,13510,0,1      詳細不明,1N
1924-04-29 15:54:30,2420,12410,0,1      詳細不明,1N
1924-04-30 02:11:25,3541,13946,0,1      詳細不明,1N
1924-05-01 14:39:46,4320,14535,0,1      詳細不明,1N
1924-05-01 14:41:29,3609,13923,0,1      詳細不明,3N
1924-05-01 19:12:06,3540,13833,0,1      詳細不明,1N
1924-05-02 17:37:32,3414,13510,0,1      詳細不明,1N
1924-05-03 07:52:40,3414,13510,0,1      詳細不明,1N
1924-05-03 19:41:12,3314,13137,0,1      詳細不明,1N
1924-05-03 22:09:36,3541,13946,0,1      詳細不明,1N
1924-05-03 22:51:01,3314,13137,0,1      詳細不明,1N
1924-05-03 23:09:06,3541,13946,0,1      詳細不明,1N
1924-05-04 03:26:31,3544,14052,0,1      詳細不明,2N
1924-05-05 08:41:13,3613,14006,0,1      詳細不明,1N
1924-05-05 23:53:04,3327,13546,0,1      詳細不明,1N
1924-05-06 11:07:39,3745,14028,0,1      詳細不明,1N
1924-05-06 17:05:34,3327,13546,0,1      詳細不明,1N
1924-05-06 17:58:43,3414,13510,0,1      詳細不明,2N
1924-05-07 03:57:19,3825,14118,0,1      詳細不明,1N
1924-05-07 19:17:05,3420,13454,0,1      詳細不明,4N
1924-05-07 23:01:09,3745,14028,0,1      詳細不明,2N
1924-05-08 04:55:27,3745,14028,0,1      詳細不明,2N
1924-05-08 13:50:42,3541,13946,0,1      詳細不明,1N
1924-05-08 19:51:53,4303,14120,0,1      詳細不明,1N
1924-05-09 08:37:44,3613,14006,0,1      詳細不明,1N
1924-05-09 09:27:49,3613,14006,0,1      詳細不明,1N
1924-05-09 10:56:08,3541,13946,0,1      詳細不明,1N
1924-05-09 20:25:07,3414,13510,0,1      詳細不明,1N
1924-05-10 13:44:12,3414,13510,0,1      詳細不明,1N
1924-05-11 14:08:59,3414,13510,0,1      詳細不明,1N
1924-05-12 00:53:24,3306,13947,0,1      詳細不明,2N
1924-05-12 06:54:27,3306,13947,0,1      詳細不明,1N
1924-05-12 10:31:24,2705,14212,0,1      詳細不明,1N
1924-05-12 12:00:03,3516,13615,0,1      詳細不明,1N
1924-05-13 09:51:40,4320,14535,0,1      詳細不明,1N
1924-05-14 07:44:08,3613,14006,0,1      詳細不明,2N
1924-05-14 11:06:56,3544,14052,0,1      詳細不明,1N
1924-05-14 22:53:02,3541,13946,0,1      詳細不明,1N
1924-05-14 23:42:32,3609,13923,0,1      詳細不明,2N
1924-05-14 23:59:16,2823,12930,0,1      詳細不明,1N
1924-05-15 03:03:46,3414,13510,0,1      詳細不明,1N
1924-05-15 10:01:59,2823,12930,0,1      詳細不明,1N
1924-05-15 16:48:17,3613,14006,0,1      詳細不明,1N
1924-05-16,3708,14013,0,1      詳細不明,1N
1924-05-17 15:48:35,3249,13043,0,1      詳細不明,1N
1924-05-18 13:12:31,3306,13947,0,1      詳細不明,1N
1924-05-18,3657,14054,0,3      詳細不明,1N
1924-05-19 05:59:17,3541,13946,0,1      詳細不明,2N
1924-05-19 13:46:35,3633,13952,0,1      詳細不明,1N
1924-05-19 23:49:53,3414,13510,0,1      詳細不明,1N
1924-05-20 01:23:37,4320,14535,0,1      詳細不明,1N
1924-05-21 03:22:47,2823,12930,0,1      詳細不明,1N
1924-05-21 03:51:58,2705,14212,0,1      詳細不明,1N
1924-05-21 07:38:00,3540,13833,0,1      詳細不明,3N
1924-05-21 10:00:39,2823,12930,0,1      詳細不明,1N
1924-05-21 12:48:51,3404,13435,0,1      詳細不明,2N
1924-05-21 14:58:05,3249,13043,0,1      詳細不明,1N
1924-05-21 18:37:01,2823,12930,0,1      詳細不明,1N
1924-05-21 20:41:01,3414,13510,0,1      詳細不明,1N
1924-05-21 22:50:20,2823,12930,0,1      詳細不明,1N
1924-05-22 05:40:19,2823,12930,0,1      詳細不明,1N
1924-05-22 17:33:14,2823,12930,0,1      詳細不明,1N
1924-05-22 17:55:08,3609,13923,0,1      詳細不明,1N
1924-05-22 20:11:04,2823,12930,0,1      詳細不明,1N
1924-05-22 23:18:40,2823,12930,0,1      詳細不明,1N
1924-05-22 23:24:35,3414,13510,0,1      詳細不明,1N
1924-05-22 23:38:24,3506,13851,0,1      詳細不明,1N
1924-05-23 00:30:05,2823,12930,0,1      詳細不明,1N
1924-05-23 01:28:46,2823,12930,0,1      詳細不明,1N
1924-05-23 14:12:39,2823,12930,0,1      詳細不明,1N
1924-05-23 16:47:35,2823,12930,0,1      詳細不明,1N
1924-05-23 18:13:50,3541,13946,0,1      詳細不明,1N
1924-05-23 20:15:21,3414,13510,0,1      詳細不明,1N
1924-05-24 03:29:00,3501,13544,0,1      詳細不明,1N
1924-05-24 06:24:45,4320,14535,0,1      詳細不明,1N
1924-05-24 12:05:30,2823,12930,0,1      詳細不明,1N
1924-05-24 21:10:44,2823,12930,0,1      詳細不明,1N
1924-05-24 22:01:52,3414,13510,0,1      詳細不明,1N
1924-05-25 00:20:00,3613,14006,0,1      詳細不明,1N
1924-05-25 03:12:49,2823,12930,0,1      詳細不明,1N
1924-05-25 05:30:00,3541,13946,0,1      詳細不明,1N
1924-05-25 06:59:41,2823,12930,0,1      詳細不明,1N
1924-05-25 12:47:45,2823,12930,0,1      詳細不明,1N
1924-05-25 22:31:03,2823,12930,0,1      詳細不明,1N
1924-05-25 23:01:32,3441,13531,0,1      詳細不明,1N
1924-05-25 23:04:31,3541,13946,0,1      詳細不明,1N
1924-05-26 02:35:56,3633,13952,0,1      詳細不明,1N
1924-05-26 03:21:59,3541,13946,0,1      詳細不明,1N
1924-05-26 07:19:58,2823,12930,0,1      詳細不明,1N
1924-05-26 21:20:10,2823,12930,0,1      詳細不明,1N
1924-05-28 01:29:08,3306,13947,0,1      詳細不明,1N
1924-05-28 04:49:56,3541,13946,0,1      詳細不明,1N
1924-05-28 06:00:04,3541,13946,0,1      詳細不明,1N
1924-05-28 19:39:50,3501,13544,0,1      詳細不明,1N
1924-05-28,3532,13450,0,1      詳細不明,1N
1924-05-28 22:12:06,3414,13510,0,1      詳細不明,1N
1924-05-30 02:06:30,3414,13510,0,1      詳細不明,1N
1924-05-30 03:03:43,3613,14006,0,1      詳細不明,2N
1924-05-30 08:40:10,3541,13946,0,1      詳細不明,1N
1924-05-30 08:43:39,4258,14424,0,1      詳細不明,1N
1924-05-30 09:43:14,3541,13946,0,1      詳細不明,3N
1924-05-30 09:55:23,3613,14006,0,1      詳細不明,1N
1924-05-30 10:10:26,2823,12930,0,1      詳細不明,1N
1924-05-31 15:01:00,2823,12930,0,1      詳細不明,2N
1924-05-31 16:02:50,3357,13315,0,1      詳細不明,1N
1924-05-31 19:28:20,3540,13833,0,1      詳細不明,1N
1924-05-31 20:28:00,3623,14028,0,1      詳細不明,1N
1924-05-31 21:10:05,3623,14028,0,1      詳細不明,1N
1924-06-01 01:13:31,3544,14052,0,1      詳細不明,1N
1924-06-01 01:16:37,3544,14052,0,1      詳細不明,1N
1924-06-01 10:46:40,3544,14052,0,1      詳細不明,1N
1924-06-01 20:33:52,3414,13510,0,1      詳細不明,1N
1924-06-02 00:42:31,3544,14052,0,1      詳細不明,1N
1924-06-02 00:42:31,3544,14052,0,1      詳細不明,1N
1924-06-02 18:46:36,3613,14006,0,1      詳細不明,1N
1924-06-03 03:25:56,3541,13946,0,1      詳細不明,1N
1924-06-04 10:28:00,3506,13851,0,2      詳細不明,1N
1924-06-05 14:08:42,3414,13510,0,1      詳細不明,1N
1924-06-05 20:06:46,3506,13851,0,1      詳細不明,1N
1924-06-05 21:33:14,3541,13946,0,1      詳細不明,1N
1924-06-05 23:34:22,3510,13658,0,1      詳細不明,1N
1924-06-06,4219,14059,0,1      詳細不明,1N
1924-06-06 15:32:26,3613,14006,0,1      詳細不明,1N
1924-06-06 21:02:37,4320,14535,0,1      詳細不明,1N
1924-06-07 12:48:41,3541,13946,0,1      詳細不明,1N
1924-06-07 21:29:38,3623,14028,0,1      詳細不明,1N
1924-06-08 08:29:07,4258,14424,0,1      詳細不明,1N
1924-06-08 16:18:20,3414,13510,0,1      詳細不明,1N
1924-06-10 15:46:52,4320,14535,0,1      詳細不明,1N
1924-06-10 17:34:23,3414,13510,0,1      詳細不明,1N
1924-06-10 19:25:28,3623,14028,0,1      詳細不明,2N
1924-06-11 14:54:14,3249,13043,0,2      詳細不明,1N
1924-06-11 18:41:45,3708,14013,0,2      詳細不明,3N
1924-06-12 04:03:41,3541,13946,0,1      詳細不明,1N
1924-06-13 20:22:56,3455,13950,0,3      詳細不明,1N
1924-06-13 22:42:29,3414,13510,0,1      詳細不明,1N
1924-06-14 00:16:21,3942,14110,0,1      詳細不明,1N
1924-06-15 06:02:46,3613,14006,0,1      詳細不明,1N
1924-06-16 19:04:34,3541,13946,0,1      詳細不明,1N
1924-06-18 05:50:33,3613,14006,0,1      詳細不明,1N
1924-06-18 14:37:50,4258,14424,0,1      詳細不明,1N
1924-06-19 04:22:46,4258,14424,0,1      詳細不明,1N
1924-06-19 19:59:48,3825,14118,0,1      詳細不明,1N
1924-06-20 05:21:20,3244,12952,0,1      詳細不明,1N
1924-06-20 05:30:59,3613,14006,0,1      詳細不明,1N
1924-06-22 15:24:21,4422,14142,0,3      詳細不明,1N
1924-06-22 16:52:59,3414,13510,0,1      詳細不明,1N
1924-06-25 00:35:30,3414,13510,0,1      詳細不明,1N
1924-06-25 07:02:54,3414,13510,0,1      詳細不明,1N
1924-06-26 08:06:30,3414,13510,0,1      詳細不明,1N
