Timestamp,Latitude,Longitude,Intensity,Location Description,Metadata
1928-02-12 21:27,3532,13450,0,1      詳細不明,1N
1928-02-13 20:25,3614,14012,0,1      詳細不明,1N
1928-02-13 20:42,3414,13510,0,1      詳細不明,1N
1928-02-15 02:42,3414,13510,0,1      詳細不明,1N
1928-02-15 08:39,3532,13450,0,1      詳細不明,1N
1928-02-16 08:52,3509,14019,0,1      詳細不明,1N
1928-02-16 17:42,4320,14535,0,2      詳細不明,1N
1928-02-16 17:55,3414,13510,0,1      詳細不明,1N
1928-02-17 01:59,2823,12930,0,1      詳細不明,1N
1928-02-17 14:33,3524,13646,0,1      詳細不明,1N
1928-02-18 18:42,3414,13510,0,1      詳細不明,1N
1928-02-18 18:59,3623,14028,0,1      詳細不明,1N
1928-02-19 05:27:28,3532,13512,0,1      詳細不明,1N
1928-02-19 11:25,3414,13510,0,1      詳細不明,1N
1928-02-21 08:34,4346,14222,0,2      詳細不明,1N
1928-02-21 10:32,4320,14535,0,1      詳細不明,1N
1928-02-21 15:35,3414,13510,0,1      詳細不明,1N
1928-02-22 09:52,4320,14535,0,2      詳細不明,1N
1928-02-23 14:49,3613,14006,0,1      詳細不明,1N
1928-02-23 16:52,3614,14012,0,1      詳細不明,1N
1928-02-23 17:00,3644,13930,0,1      詳細不明,1N
1928-02-25 01:17,2705,14212,0,1      詳細不明,1N
1928-02-25 17:05,3414,13510,0,1      詳細不明,1N
1928-02-25 19:26,3414,13510,0,1      詳細不明,1N
1928-02-25 19:56,3414,13510,0,2      詳細不明,1N
1928-02-25 19:57,3414,13510,0,1      詳細不明,1N
1928-02-26 20:19,4346,14222,0,3      詳細不明,1N
1928-02-29 10:38,3532,13512,0,1      詳細不明,2N
1928-02-29 18:28,3531,13750,0,1      詳細不明,1N
1928-03-01 07:08,3414,13510,0,1      詳細不明,1N
1928-03-01 22:34,3532,13450,0,1      詳細不明,1N
1928-03-04 20:35,3244,12952,0,1      詳細不明,1N
1928-03-06 01:23,3244,12952,0,1      詳細不明,1N
1928-03-07 06:11,3614,14012,0,1      詳細不明,1N
1928-03-08 03:02,3244,12952,0,1      詳細不明,1N
1928-03-08 20:22,3414,13510,0,1      詳細不明,1N
1928-03-08 20:43,3623,14028,0,1      詳細不明,1N
1928-03-09 05:59,4320,14535,0,2      詳細不明,1N
1928-03-10 19:24:00,2612,12741,0,1      詳細不明,1N
1928-03-11 22:13,3532,13512,0,1      詳細不明,1N
1928-03-12 10:46,3531,13750,0,1      詳細不明,1N
1928-03-14 09:45,4320,14535,0,1      詳細不明,1N
1928-03-14 19:18,3532,13450,0,1      詳細不明,1N
1928-03-15 21:51,3414,13510,0,1      詳細不明,1N
1928-03-16 06:32,4259,14424,0,1      詳細不明,1N
1928-03-17 23:46,4049,14046,0,2      詳細不明,1N
1928-03-19 22:25,3639,13927,0,1      詳細不明,1N
1928-03-20 15:06,3614,14012,0,1      詳細不明,2N
1928-03-20 18:29,4210,14247,0,1      詳細不明,1N
1928-03-22 06:40,3414,13510,0,1      詳細不明,1N
1928-03-22 06:44,3414,13510,0,1      詳細不明,1N
1928-03-23 10:36,3644,13930,0,3      詳細不明,1N
1928-03-24 07:49,3414,13510,0,1      詳細不明,1N
1928-03-26 09:35,2823,12930,0,1      詳細不明,1N
1928-03-27 00:57,3532,13450,0,1      詳細不明,1N
1928-03-27 01:42,2823,12930,0,1      詳細不明,1N
1928-03-27 07:31,3319,13056,0,3      詳細不明,1N
1928-03-27 08:06:38,3532,13512,0,1      詳細不明,1N
1928-03-27 14:15,2823,12930,0,1      詳細不明,1N
1928-03-27 16:37,3416,13345,0,1      詳細不明,1N
1928-03-29 05:34,3414,13510,0,1      詳細不明,1N
1928-03-29 10:38:52,3532,13512,0,1      詳細不明,1N
1928-03-29 14:16,2420,12410,0,1      詳細不明,1N
1928-03-29 20:06,3613,14006,0,1      詳細不明,1N
1928-03-30 07:56,2823,12930,0,1      詳細不明,1N
1928-03-30 14:14,3414,13510,0,2      詳細不明,1N
1928-03-31 06:25,2823,12930,0,1      詳細不明,1N
1928-04-06 18:03,3414,13510,0,1      詳細不明,1N
1928-04-06 19:38,3644,13930,0,3      詳細不明,1N
1928-04-08 02:39,4259,14424,0,1      詳細不明,1N
1928-04-08 02:47,2823,12930,0,1      詳細不明,1N
1928-04-08 17:54,3333,13332,0,1      詳細不明,1N
1928-04-09 09:01:34,3532,13512,0,1      詳細不明,1N
1928-04-09 12:41,3133,13033,0,1      詳細不明,1N
1928-04-09 12:45,2420,12410,0,1      詳細不明,1N
1928-04-09 21:29,3414,13510,0,1      詳細不明,1N
1928-04-10 10:14,2823,12930,0,1      詳細不明,1N
1928-04-14 06:16,4346,14222,0,1      詳細不明,1N
1928-04-14 09:40,3613,14006,0,1      詳細不明,1N
1928-04-14 22:28,3614,14012,0,1      詳細不明,1N
1928-04-14 22:46,3623,14028,0,1      詳細不明,2N
1928-04-15 03:41,3414,13510,0,2      詳細不明,1N
1928-04-15 09:52,3414,13510,0,1      詳細不明,1N
1928-04-15 20:03,3524,13646,0,1      詳細不明,1N
1928-04-16 13:25,3532,13450,0,1      詳細不明,1N
1928-04-16 13:33,3414,13510,0,1      詳細不明,1N
1928-04-16 23:12,3249,13043,0,1      詳細不明,1N
1928-04-17 04:29,3414,13510,0,1      詳細不明,1N
1928-04-17 05:08,3414,13510,0,2      詳細不明,2N
1928-04-17 11:22,3532,13512,0,1      詳細不明,2N
1928-04-18 11:01,3614,14012,0,1      詳細不明,1N
1928-04-21 23:42,3420,13454,0,1      詳細不明,1N
1928-04-23 16:02,3244,13016,0,1      詳細不明,1N
1928-04-23 16:41,3532,13450,0,1      詳細不明,1N
1928-04-24 19:20,3532,13450,0,2      詳細不明,1N
1928-05-01 03:05,2823,12930,0,1      詳細不明,1N
1928-05-01 19:03,3623,14028,0,1      詳細不明,1N
1928-05-02 18:36,4346,14222,0,1      詳細不明,1N
1928-05-03 14:07,3614,14012,0,1      詳細不明,1N
1928-05-03 20:32,3623,14028,0,1      詳細不明,1N
1928-05-04 11:35,4210,14247,0,1      詳細不明,1N
1928-05-05 06:41,3532,13450,0,1      詳細不明,1N
1928-05-07 21:37,3414,13510,0,2      詳細不明,1N
1928-05-08 06:57,3414,13510,0,1      詳細不明,1N
1928-05-09 00:22,3614,14012,0,1      詳細不明,1N
1928-05-09 18:16,3414,13510,0,2      詳細不明,1N
1928-05-10 05:23,3414,13510,0,1      詳細不明,1N
1928-05-13 17:57,3532,13314,0,1      詳細不明,1N
1928-05-13 22:40,4320,14535,0,1      詳細不明,1N
1928-05-17 07:55,3603,13614,0,3      詳細不明,1N
1928-05-19 04:14,3414,13510,0,1      詳細不明,1N
1928-05-19 23:05,3414,13510,0,1      詳細不明,1N
1928-05-21 01:10,3644,13930,0,3      詳細不明,1N
1928-05-21 02:35,4320,14535,0,1      詳細不明,1N
1928-05-27 02:42,2823,12930,0,1      詳細不明,1N
1928-05-27 18:31,3734,14007,0,1      詳細不明,1N
1928-05-27 19:48,3939,14158,0,1      詳細不明,1N
1928-05-27 19:52,3639,13927,0,1      詳細不明,1N
1928-05-27 19:56,3939,14158,0,1      詳細不明,1N
1928-05-28 06:09,3633,13952,0,2      詳細不明,1N
1928-05-28 20:49,3357,13056,0,1      詳細不明,1N
1928-05-28 21:55,3939,14158,0,1      詳細不明,1N
1928-05-28 23:17,2823,12930,0,1      詳細不明,1N
1928-05-29 06:15,3644,13930,0,3      詳細不明,1N
1928-05-29 14:26,3614,14012,0,1      詳細不明,1N
1928-05-29 15:29,4320,14535,0,2      詳細不明,2N
1928-05-30 23:33,2823,12930,0,1      詳細不明,1N
1928-05-31 19:27,3357,13056,0,1      詳細不明,1N
1928-06-01 01:55,4259,14424,0,1      詳細不明,1N
1928-06-01 20:27,4320,14535,0,2      詳細不明,2N
1928-06-02 00:51,4259,14424,0,1      詳細不明,1N
1928-06-02 07:55,3614,14012,0,1      詳細不明,1N
1928-06-02 17:52,3249,13043,0,1      詳細不明,1N
1928-06-03 07:37,3939,14158,0,1      詳細不明,1N
1928-06-05 08:41,3639,13927,0,1      詳細不明,1N
1928-06-06 00:39,4259,14424,0,1      詳細不明,1N
1928-06-08 18:54,3133,13033,0,1      詳細不明,1N
1928-06-09 22:46,3939,14158,0,1      詳細不明,1N
1928-06-10 22:31,3414,13510,0,1      詳細不明,1N
1928-06-11 00:34,4320,14535,0,2      詳細不明,1N
1928-06-14 01:41,4320,14535,0,3      詳細不明,2N
1928-06-16 12:06,3532,13512,0,1      詳細不明,2N
1928-06-20 10:30,3532,13450,0,1      詳細不明,1N
1928-06-20 17:29,3532,13450,0,1      詳細不明,1N
1928-06-20 17:29,3532,13450,0,2      詳細不明,1N
1928-06-20 20:59,2823,12930,0,1      詳細不明,1N
1928-06-21 00:14,4259,14424,0,2      詳細不明,1N
1928-06-22 13:07,3532,13450,0,1      詳細不明,1N
1928-06-25 09:29,3532,13450,0,1      詳細不明,1N
1928-06-28 13:55,3414,13510,0,1      詳細不明,1N
1928-06-28 23:30,4259,14424,0,1      詳細不明,2N
1928-06-30 04:57,3414,13233,0,1      詳細不明,1N
1928-07-01 20:24,3244,13016,0,1      詳細不明,1N
1928-07-01 23:12,3244,13016,0,1      詳細不明,1N
1928-07-02 21:31,3532,13450,0,1      詳細不明,1N
1928-07-04 06:22,3532,13450,0,1      詳細不明,1N
1928-07-06 21:10,3116,13018,0,1      詳細不明,1N
1928-07-07 12:12,3414,13510,0,1      詳細不明,1N
1928-07-09 00:19,3532,13450,0,1      詳細不明,1N
1928-07-12 04:28,3414,13510,0,1      詳細不明,1N
1928-07-12 15:58,3524,13646,0,1      詳細不明,1N
1928-07-14 15:30,3532,13450,0,1      詳細不明,1N
1928-07-15 13:56,3414,13510,0,1      詳細不明,1N
1928-07-17 08:46,4320,14535,0,2      詳細不明,2N
1928-07-17 12:38,3414,13510,0,2      詳細不明,1N
1928-07-21 09:54,3414,13510,0,1      詳細不明,1N
1928-07-21 10:26,3414,13510,0,1      詳細不明,1N
1928-07-21 12:38,4210,14247,0,1      詳細不明,1N
1928-07-21 12:45,3414,13510,0,1      詳細不明,1N
1928-07-22 20:07,4320,14535,0,1      詳細不明,1N
1928-07-29 02:07,4259,14424,0,1      詳細不明,1N
1928-07-31 09:02,3424,13228,0,1      詳細不明,1N
1928-08-01 20:33,3544,14052,0,1      詳細不明,1N
1928-08-01 22:16,3544,14052,0,1      詳細不明,1N
1928-08-02 11:05,3306,13947,0,1      詳細不明,1N
1928-08-03 21:35,3414,13510,0,1      詳細不明,1N
1928-08-08 04:03,3414,13510,0,1      詳細不明,1N
1928-08-09 01:34,3244,12952,0,1      詳細不明,2N
1928-08-09 06:02,3414,13510,0,1      詳細不明,1N
1928-08-09 10:12,3614,14012,0,1      詳細不明,1N
1928-08-11 06:52,3414,13510,0,1      詳細不明,1N
1928-08-11 16:31,4259,14424,0,1      詳細不明,1N
1928-08-11 19:58,3623,14028,0,1      詳細不明,2N
1928-08-13 08:42,3414,13510,0,1      詳細不明,1N
1928-08-13 10:11,3414,13510,0,1      詳細不明,1N
1928-08-14 02:43,3414,13510,0,1      詳細不明,1N
1928-08-15 05:59,3414,13510,0,1      詳細不明,1N
1928-08-15 08:37,3614,14012,0,1      詳細不明,1N
1928-08-16 18:10,3414,13510,0,1      詳細不明,1N
1928-08-17 07:44,3414,13510,0,1      詳細不明,1N
1928-08-17 19:14:14,3532,13512,0,1      詳細不明,1N
1928-08-17 23:28,3414,13510,0,1      詳細不明,1N
1928-08-18 02:36,4259,14424,0,1      詳細不明,1N
1928-08-18 18:36,4259,14424,0,1      詳細不明,1N
1928-08-20 05:53,4320,14535,0,2      詳細不明,1N
1928-08-21 01:53,3414,13510,0,2      詳細不明,1N
1928-08-22 10:42,3249,13043,0,1      詳細不明,1N
1928-08-22 10:44,3249,13043,0,1      詳細不明,1N
1928-08-22 12:12,3249,13043,0,1      詳細不明,1N
1928-08-22 16:02,4259,14424,0,1      詳細不明,1N
1928-08-23 15:36,4320,14535,0,2      詳細不明,1N
1928-08-24 03:04,3249,13043,0,1      詳細不明,1N
1928-08-25 14:25,3249,13043,0,1      詳細不明,1N
1928-08-26 14:20,4320,14535,0,2      詳細不明,2N
1928-08-28 03:14,4255,14313,0,1      詳細不明,1N
1928-08-28 09:04,3414,13510,0,1      詳細不明,1N
1928-09-01 04:02,4320,14535,0,1      詳細不明,1N
1928-09-07 11:28,3603,13614,0,1      詳細不明,1N
1928-09-10 14:24,3327,13546,0,1      詳細不明,1N
1928-09-10 20:05,3244,12952,0,1      詳細不明,1N
1928-09-11 10:56:03,3532,13512,0,1      詳細不明,1N
1928-09-13 16:42,3623,14028,0,1      詳細不明,1N
1928-09-14 04:50,4320,14535,0,1      詳細不明,1N
1928-09-15 01:19,3524,13646,0,1      詳細不明,1N
1928-09-16 23:03,3249,13043,0,1      詳細不明,1N
1928-09-18 15:12,4259,14424,0,1      詳細不明,1N
1928-09-19 06:14,4320,14535,0,1      詳細不明,1N
1928-09-23 07:59,3501,13544,0,1      詳細不明,1N
1928-09-24 01:49,3544,14052,0,1      詳細不明,1N
1928-09-25 17:04,4259,14424,0,1      詳細不明,1N
1928-09-27 23:52,4259,14424,0,1      詳細不明,1N
1928-09-29 20:51,3614,14012,0,1      詳細不明,1N
1928-09-30 06:21,3639,13927,0,1      詳細不明,1N
1928-09-30 19:27,3424,13228,0,1      詳細不明,1N
1928-09-30 23:24,3633,13952,0,1      詳細不明,1N
1928-09-30 23:53,3414,13510,0,1      詳細不明,1N
1928-10-02 00:31,3244,12952,0,1      詳細不明,1N
1928-10-02 11:48:33,3532,13512,0,1      詳細不明,1N
1928-10-05 13:57,3559,13905,0,2      詳細不明,1N
1928-10-05 17:59,3509,14019,0,1      詳細不明,1N
1928-10-07 10:59,3541,13946,0,1      詳細不明,1N
1928-10-08 02:41,3614,14012,0,1      詳細不明,1N
1928-10-09 16:09,2420,12410,0,1      詳細不明,1N
1928-10-09 17:54:05,3532,13512,0,1      詳細不明,1N
1928-10-13 21:42,3414,13510,0,1      詳細不明,1N
1928-10-14 08:19,3414,13510,0,1      詳細不明,1N
1928-10-15 04:53:53,3532,13512,0,1      詳細不明,1N
1928-10-15 10:14,3414,13510,0,1      詳細不明,1N
1928-10-15 13:09,2420,12410,0,1      詳細不明,1N
1928-10-17 21:14,3614,14012,0,1      詳細不明,1N
1928-10-18 21:50,4422,14142,0,2      詳細不明,1N
1928-10-19 03:33,3414,13510,0,1      詳細不明,1N
1928-10-21 09:10,3414,13510,0,1      詳細不明,1N
1928-10-21 15:28,3647,13704,0,2      詳細不明,1N
1928-10-22 04:17,2823,12930,0,1      詳細不明,1N
1928-10-22 21:37,3614,14012,0,1      詳細不明,1N
1928-10-23 16:33,4320,14535,0,1      詳細不明,1N
1928-10-24 16:26,3116,13018,0,1      詳細不明,1N
1928-10-26 14:11,3414,13510,0,1      詳細不明,1N
1928-10-26 23:25,3249,13043,0,1      詳細不明,1N
1928-10-27 23:57,2420,12410,0,1      詳細不明,1N
1928-10-28 00:25,2420,12410,0,1      詳細不明,1N
1928-10-28 19:09,3414,13510,0,1      詳細不明,1N
1928-10-28 23:05,4259,14424,0,1      詳細不明,2N
1928-10-31 19:09,3414,13510,0,1      詳細不明,1N
1928-11-01 03:02,4210,14247,0,1      詳細不明,2N
1928-11-02 02:48,4320,14535,0,1      詳細不明,1N
1928-11-03 07:09,4303,14120,0,1      詳細不明,1N
1928-11-03 12:59,2823,12930,0,1      詳細不明,1N
1928-11-04 03:15,2823,12930,0,1      詳細不明,1N
1928-11-05 06:59,3414,13510,0,1      詳細不明,1N
1928-11-09 22:28,3633,13952,0,1      詳細不明,1N
1928-11-10 07:43,4320,14535,0,2      詳細不明,2N
1928-11-11 20:17,3414,13510,0,1      詳細不明,1N
1928-11-12 12:27,4320,14535,0,1      詳細不明,1N
1928-11-12 22:45:51,3532,13512,0,1      詳細不明,1N
1928-11-15 09:22,3414,13510,0,1      詳細不明,1N
1928-11-15 22:35,3414,13233,0,1      詳細不明,1N
1928-11-17 01:07,3414,13510,0,1      詳細不明,1N
1928-11-17 19:52,3249,13043,0,1      詳細不明,1N
1928-11-18 03:01,3623,14028,0,1      詳細不明,2N
1928-11-18 19:49,3414,13510,0,1      詳細不明,1N
1928-11-20 13:29,4320,14535,0,2      詳細不明,2N
1928-11-20 17:05,3414,13510,0,1      詳細不明,1N
1928-11-22 23:42,2823,12930,0,2      詳細不明,1N
1928-11-26 08:48,3414,13510,0,1      詳細不明,1N
1928-11-26 13:24,3614,14012,0,1      詳細不明,1N
1928-11-28 11:24,3414,13510,0,1      詳細不明,1N
1928-11-30 21:43,3414,13510,0,1      詳細不明,1N
1928-12-01 12:39,3414,13510,0,1      詳細不明,1N
1928-12-05 21:04,2823,12930,0,1      詳細不明,1N
1928-12-05 23:06,2823,12930,0,1      詳細不明,1N
1928-12-09 11:59,3244,13016,0,1      詳細不明,1N
